BookID,BookName,PageName,IDAnnot,DefinitionTranscription
b_2802960295,2.XER093,Xer_012_405r,14,"ἄγριοι ἐχθροι κ(αὶ) ἄφιλοι κ(αὶ)
ἀπ’ ἄν(θρωπ)οι"
b_2802960295,2.XER093,Xer_021_422v,12,"ὁ τ(οὺς)
δόμ(ους) κτίζων ἠ(γουν) τοὺς οἴκους"
b_2802960295,2.XER093,Xer_003_386v,13,"διὰ τοῦ ῆ τὸ
θ̄ · ἀψηλάφητον"
b_2802960295,2.XER093,Xer_075_530v,13,ἀλλότριος
b_2802960295,2.XER093,Xer_079_539r,20,λαμπρότερον
b_2802960295,2.XER093,Xer_030_441r,26,ἱματί(ων)
b_2802960295,2.XER093,Xer_037_455r,7,λατρεύοντες
b_2802960295,2.XER093,Xer_079_539r,21,εἰπὲ
b_2802960295,2.XER093,Xer_083_547r,32,τραῦμα
b_2802960295,2.XER093,Xer_059_499r,15,πάντ(ων) ἀρχὴ · κ(αὶ) παντοκράτωρ
b_2802960295,2.XER093,Xer_058_496v,5,κϊνῆται
b_2802960295,2.XER093,Xer_076_532v,28,τὰ πλοῖα · κ(αὶ) τὰ κάτεργα
b_2802960295,2.XER093,Xer_040_461r,27,"κοπιόντι κ(αὶ)
συγχαίροντι"
b_2802960295,2.XER093,Xer_070_521r,24,συνελθῆναι
b_2802960295,2.XER093,Xer_046_473r,14,δερμάτιον
b_2802960295,2.XER093,Xer_024_428v,33,ἐθέλοντες
b_2802960295,2.XER093,Xer_048_477r,2,ἰατρίνα τῶν τικτοῦσῶν
b_2802960295,2.XER093,Xer_027_434v,21,ἐξέτρωσεν
b_2802960295,2.XER093,Xer_064_509r,21,δέησις · ὑπὲρ ἁμαρτιῶν
b_2802960295,2.XER093,Xer_037_454v,17,ἡ σορὸς τῶν χρημάτ(ων)
b_2802960295,2.XER093,Xer_002_385r,28,ππένητες
b_2802960295,2.XER093,Xer_025_430v,29,προθύμως · συνετῶς
b_2802960295,2.XER093,Xer_015_411r,14,ἄγριον
b_2802960295,2.XER093,Xer_027_435r,23,"φαίνεται ·
(καὶ) πρέπον ἐστὶν κ(αὶ) ὁμοιάζει τίθεται οὖν ἐν τῇ
γραφῇ"
b_2802960295,2.XER093,Xer_017_415r,14,πειθανολογία
b_2802960295,2.XER093,Xer_033_446v,3,ἐπιτηρητῆς
b_2802960295,2.XER093,Xer_026_432v,1,"ῥερυπομέν(ους) · ἀκαθάρτους ·
ἀσωμάτους δαίμονας"
b_2802960295,2.XER093,Xer_013_406v,28,ἀνημέρωτον
b_2802960295,2.XER093,Xer_031_443r,20,τιμαῖσθ(αι) · εὐφραίνεσθ(αι) · (καὶ) φοβεῖσθ(αι)
b_2802960295,2.XER093,Xer_026_432v,25,δισταζει τοῖς λογικοῖς
b_2802960295,2.XER093,Xer_021_422v,5,κ(αὶ) χωρισμένην
b_2802960295,2.XER093,Xer_058_496v,14,θάνατος · ταφῆ
b_2802960295,2.XER093,Xer_029_439r,7,προσταττόμ(ενος)
b_2802960295,2.XER093,Xer_011_402v,27,ἀποδῶσαι
b_2802960295,2.XER093,Xer_019_418v,23,διαχωρίζοντ(αι)
b_2802960295,2.XER093,Xer_004_388v,17,"μὴ τυχοντες
ταφῆς"
b_2802960295,2.XER093,Xer_044_468v,18,θελγόμ(ενοι) ἐν γλυκίσις λόγοις
b_2802960295,2.XER093,Xer_035_450v,26,"γῆ ξηρὰ μὴ ἒχουσα ὕδωρ · ὡς τὸ ἐρυθραῖος πέλαγος ·
ὅ ἐδιέβησαν οἱ ἰσραηλίται ἀβρόχως"
b_2802960295,2.XER093,Xer_050_481r,19,ἐπορεύετο
b_2802960295,2.XER093,Xer_053_487r,1,τὰ μὴ ὁρώμενα
b_2802960295,2.XER093,Xer_022_425r,23,ἐβλάβεια κ(αὶ) γήρας
b_2802960295,2.XER093,Xer_041_462v,14,τραχὴν
b_2802960295,2.XER093,Xer_066_513r,7,εὐδιάσειστον
b_2802960295,2.XER093,Xer_024_429r,13,ἐκδυθέντ(ας)
b_2802960295,2.XER093,Xer_011_402v,15,ἀπὲχομεν
b_2802960295,2.XER093,Xer_032_444v,6,καλοκράτητος
b_2802960295,2.XER093,Xer_081_542v,13,βουλευσάμενος
b_2802960295,2.XER093,Xer_083_546v,5,οὕτως πῶς
b_2802960295,2.XER093,Xer_005_390v,14,ὑπάρχει
b_2802960295,2.XER093,Xer_042_465r,9,κ(αὶ) κακῆ ἔξις
b_2802960295,2.XER093,Xer_013_406v,4,ἔμορφος κ(αὶ) καλλὸς τὸ εἶδος διὰ τοῦ εῖ δ(ι)φ(θόγγ)ου
b_2802960295,2.XER093,Xer_002_384v,19,ὁ ἐν ἀγορᾶ ἀναστρεφόμ(ενός)
b_2802960295,2.XER093,Xer_032_445r,31,εἶπα · κ(αὶ) προἔλαβον (καὶ) ἔφθασα
b_2802960295,2.XER093,Xer_044_468v,25,τόπος βαθὺς · ὥσπερ ῤῥύσις ποταμοῦ
b_2802960295,2.XER093,Xer_042_465r,14,μελειασμένους
b_2802960295,2.XER093,Xer_047_474v,22,λούσμα
b_2802960295,2.XER093,Xer_069_519r,11,πλῆθος
b_2802960295,2.XER093,Xer_077_535r,4,ἐξουσιαστὴς · ἄρχων κ(αὶ) ἀρχηγὸς
b_2802960295,2.XER093,Xer_027_434v,20,ὑπέδειξε κ(αὶ) ἐφανέρωσε
b_2802960295,2.XER093,Xer_058_496v,32,οὐκ ηθέλησαν
b_2802960295,2.XER093,Xer_022_425r,8,ἔχαιρεν
b_2802960295,2.XER093,Xer_039_458v,16,ἀγέλη ἥππων
b_2802960295,2.XER093,Xer_039_459r,13,ἐγείρει
b_2802960295,2.XER093,Xer_076_533r,1,ὀλίγων
b_2802960295,2.XER093,Xer_051_483r,16,νύφαι · πηγαὶ
b_2802960295,2.XER093,Xer_026_432v,23,ἐπερχόμ(ενοι)
b_2802960295,2.XER093,Xer_030_440v,8,ἐκ πόλ(ων) συνάγει · κ(αὶ) συλλέγει
b_2802960295,2.XER093,Xer_063_507r,12,μακρόθ(εν)
b_2802960295,2.XER093,Xer_061_503r,7,ἐγυμνώθημεν
b_2802960295,2.XER093,Xer_013_406v,9,ἀργί(ας) κ(αὶ) προτιμώτερον (καὶ) τιμώτερον
b_2802960295,2.XER093,Xer_079_538v,27,στέκειν
b_2802960295,2.XER093,Xer_062_504v,27,ταπειν(ὸν) · μικρὸν
b_2802960295,2.XER093,Xer_069_518v,12,σκέψεων
b_2802960295,2.XER093,Xer_051_482v,12,ὁδυρόμ(ενος)
b_2802960295,2.XER093,Xer_034_449r,24,ἡμέρα
b_2802960295,2.XER093,Xer_051_482v,21,νοητὰ · κρύφια
b_2802960295,2.XER093,Xer_027_435r,4,ἐξογγοῦται · ἠ(γουν) ἐξεπρίσκεται
b_2802960295,2.XER093,Xer_051_482v,25,τυφλῶσαι
b_2802960295,2.XER093,Xer_076_533r,15,"ἐτοιμά
ζει · εὐτρεπίζει · κατασκευάζει κ(αὶ) πανουργεύει"
b_2802960295,2.XER093,Xer_023_426v,16,διοικᾶ
b_2802960295,2.XER093,Xer_042_464v,7,κολύ(ων) κ(αὶ) κρατῶν
b_2802960295,2.XER093,Xer_015_410v,1,γοερὸν
b_2802960295,2.XER093,Xer_036_452v,1,βοὴ
b_2802960295,2.XER093,Xer_058_497r,1,ὀυχ’ ὁμοιωθήσετ(αι)
b_2802960295,2.XER093,Xer_022_424v,22,καταλιμπάνειν (καὶ) ἀφίειν
b_2802960295,2.XER093,Xer_009_398v,18,ἀντιλήψεται
b_2802960295,2.XER093,Xer_062_505r,15,πικραλίδων χόρτων
b_2802960295,2.XER093,Xer_069_519r,24,εὐνοῦχος
b_2802960295,2.XER093,Xer_049_479r,17,στερεωμ(ένον)
b_2802960295,2.XER093,Xer_012_405r,15,ἀνυπομόνετον κ(αὶ) ἀπερίγραπτον
b_2802960295,2.XER093,Xer_015_410v,2,γοερὰ κ(αὶ) θαυμαστικῆ φωνῆ
b_2802960295,2.XER093,Xer_060_501r,23,ἔκμπος · μέθυσος
b_2802960295,2.XER093,Xer_033_447r,6,φθονερ(ὸν)
b_2802960295,2.XER093,Xer_036_452v,14,ἀναισχύντως (καὶ) τολμηρῶς
b_2802960295,2.XER093,Xer_026_432v,33,ὑπεύθυνος ἐστὶν
b_2802960295,2.XER093,Xer_022_425r,24,καθέδρα
b_2802960295,2.XER093,Xer_063_506v,19,ἐμπειρότατος
b_2802960295,2.XER093,Xer_033_446v,2,ὁρμῆ · ἐπιδρομῆ · (καὶ) ἐπέλευσις · ἠ(γουν) εἰσέλευσις
b_2802960295,2.XER093,Xer_080_540v,33,φερτωώτερος
b_2802960295,2.XER093,Xer_075_531r,26,τολμηρ(ὸν)
b_2802960295,2.XER093,Xer_048_477r,16,εἶδος βοτάνης · ὴ νικῶσα μαντΐας
b_2802960295,2.XER093,Xer_052_484v,1,κινδυνεύσομ(εν)
b_2802960295,2.XER093,Xer_029_438v,4,λόγοις
b_2802960295,2.XER093,Xer_005_390v,7,ὁρμᾶ
b_2802960295,2.XER093,Xer_022_424v,19,"ὁ ξένια δεχόμ(ενος)· κ(αὶ) μεσάζων ἀντὶ ἀδίκων πραγμάτ(ων)·
δίκαια"
b_2802960295,2.XER093,Xer_059_499r,14,παντοδύναμος
b_2802960295,2.XER093,Xer_034_448v,9,ἐζωγρησμ(ένοι) · ἐν τῷ ἀγκίστρῳ ὡς ἰχθύ(ας)
b_2802960295,2.XER093,Xer_026_432v,8,ἔτι ἐνηχούμ(ενον) εἰς τὰ ωτία
b_2802960295,2.XER093,Xer_025_430v,11,ἐπαύσατο
b_2802960295,2.XER093,Xer_004_388v,22,λαμπρότατον · κ(αὶ) ὀξύτατον · (καὶ) δυναμοτατον
b_2802960295,2.XER093,Xer_021_423r,24,χυδαῖος κ(αὶ) ἄνανδρος κα τὴν θεί(αν) πίστϊν
b_2802960295,2.XER093,Xer_079_539r,19,ἐφάνει
b_2802960295,2.XER093,Xer_062_505r,3,συναλειμένα
b_2802960295,2.XER093,Xer_027_435r,15,πλέειν · ἔξω ἀνέμου ἐπιτιδίως πλέειν
b_2802960295,2.XER093,Xer_061_502v,30,"τε


503
τελείωκ(εν) · τελειοῖ · διεπέρασ(εν) ἄχρι τέλους · κ(αὶ) ἐ
πλήρωσεν τ(ὸν) ὅλον λόγον · ἢ τὸ"
b_2802960295,2.XER093,Xer_073_526v,3,ζυγοστατοῦμεν
b_2802960295,2.XER093,Xer_010_400v,5,ἀπὲμεινα
b_2802960295,2.XER093,Xer_073_527r,19,ἐκπέπληγ(εν)
b_2802960295,2.XER093,Xer_041_463r,21,παραγενέσθαι
b_2802960295,2.XER093,Xer_080_541r,30,παραγενόμενος
b_2802960295,2.XER093,Xer_060_501r,24,ἀφήνω κ(αὶ) παρατρέχω
b_2802960295,2.XER093,Xer_044_469r,20,παιδοτρόφος
b_2802960295,2.XER093,Xer_060_501r,18,παραβλέπει
b_2802960295,2.XER093,Xer_021_423r,10,ὁ ἐκ τοῦ δόρατος ἀφανισθῆς αἰφνιδι(ως)
b_2802960295,2.XER093,Xer_080_541r,25,βρασσόμ(ενος)
b_2802960295,2.XER093,Xer_051_483r,12,τὰ δάσει κ(αὶ) συνδρυδροι τόποι
b_2802960295,2.XER093,Xer_054_489r,6,κοινὸν
b_2802960295,2.XER093,Xer_049_479r,18,μνήστι
b_2802960295,2.XER093,Xer_023_427r,9,ὑπετάγη κ(αὶ) ὑπεχώρισε
b_2802960295,2.XER093,Xer_018_417r,22,βλεπόμ(ενος)
b_2802960295,2.XER093,Xer_017_414v,17,χαρῆναι
b_2802960295,2.XER093,Xer_019_418v,19,"διὰ
μικρ(ὸν)"
b_2802960295,2.XER093,Xer_063_506v,2,τύπτεται κ(αὶ) πνίγεται
b_2802960295,2.XER093,Xer_015_411r,13,ἀσθενεῖ
b_2802960295,2.XER093,Xer_070_521r,3,φιλία
b_2802960295,2.XER093,Xer_029_439r,30,ἀκολουθοῦντες
b_2802960295,2.XER093,Xer_040_461r,28,κοπιῶ
b_2802960295,2.XER093,Xer_071_523r,7,ἦλθαμεν
b_2802960295,2.XER093,Xer_016_413r,25,τῶν πολλὰς χώρας ἐκλεγομένων
b_2802960295,2.XER093,Xer_018_416v,18,κατεσθίον
b_2802960295,2.XER093,Xer_021_423r,11,διὰ τὸ ἄρδος τῆς ὑγρότητος
b_2802960295,2.XER093,Xer_034_448v,4,"ὁδηγόν
νοῦν"
b_2802960295,2.XER093,Xer_074_528v,24,λελόχευται
b_2802960295,2.XER093,Xer_035_451r,17,κατήσχυνεν · ἔντρεψεν
b_2802960295,2.XER093,Xer_031_443r,26,εὔψυχος
b_2802960295,2.XER093,Xer_070_521r,22,συνλέγει
b_2802960295,2.XER093,Xer_056_493r,3,φονεῖς κ(αὶ) ἀφανισταὶ
b_2802960295,2.XER093,Xer_025_431r,24,δόλιος
b_2802960295,2.XER093,Xer_081_543r,6,ζύμωμα κ(αὶ) ἕνωσις
b_2802960295,2.XER093,Xer_072_525r,13,κρατῶν
b_2802960295,2.XER093,Xer_029_439r,5,θλιβομ(ένων)
b_2802960295,2.XER093,Xer_072_525r,9,λυπηθεὶς
b_2802960295,2.XER093,Xer_055_490v,27,οἰκογενῆς κ(αὶ) δοῦλος
b_2802960295,2.XER093,Xer_036_452v,11,θαῦμα · ἔκπληξις · φόβος ἔκστασις
b_2802960295,2.XER093,Xer_080_540v,12,τερπ(ὸν)
b_2802960295,2.XER093,Xer_067_515r,15,ἰσχυρ(ὸν) · δυνατὸν
b_2802960295,2.XER093,Xer_065_511r,4,προσβάλλωσιν
b_2802960295,2.XER093,Xer_076_532v,21,πλήγμα σφαγῆ
b_2802960295,2.XER093,Xer_027_435r,8,ἐχόμεθα
b_2802960295,2.XER093,Xer_066_512v,16,γρόνθος
b_2802960295,2.XER093,Xer_059_498v,21,παντελῶς κ(αὶ) ὁλοσχερῶς
b_2802960295,2.XER093,Xer_077_535r,29,῾περὲχουσαν
b_2802960295,2.XER093,Xer_065_510v,8,προσκομίσομεν
b_2802960295,2.XER093,Xer_037_454v,8,"θηρία ·
κτήρα · ἀγρευτὴν"
b_2802960295,2.XER093,Xer_068_516v,8,ἄφεσις
b_2802960295,2.XER093,Xer_075_530v,5,ἀποδώσουσιν
b_2802960295,2.XER093,Xer_003_386v,27,σεμνὸν κ(αὶ) τίμιον κ(αὶ) λαμπρὸν · κ(αὶ) θαυμαστὸν
b_2802960295,2.XER093,Xer_035_451r,22,ἐδελίαζον κ(αὶ) ἐντρέποντο
b_2802960295,2.XER093,Xer_017_415r,15,ἐν τῷ γόνυ πίπτοντες · κ(αὶ) δουλικῶς προσκυνοῦντες
b_2802960295,2.XER093,Xer_031_443r,16,ὑψιλὰ ἀναζωσμ(ένος) · ἠ(γουν) ἀνασκομπομ(ένος) κ(αὶ) ἐλαφρὸς
b_2802960295,2.XER093,Xer_049_479r,9,ἀθλία
b_2802960295,2.XER093,Xer_079_538v,11,κλεπτεῖς
b_2802960295,2.XER093,Xer_082_544v,14,ξηράνας προ χρόνου
b_2802960295,2.XER093,Xer_042_465r,22,ἀσθενεῖν
b_2802960295,2.XER093,Xer_051_483r,17,πορεύεσθ(αι)
b_2802960295,2.XER093,Xer_021_422v,28,φυγῶν
b_2802960295,2.XER093,Xer_057_495r,12,ὁξέως ῥέπει
b_2802960295,2.XER093,Xer_012_405r,7,λαμπρότητος
b_2802960295,2.XER093,Xer_013_407r,9,ἀυτοβούλητος · αὐτόκλητος
b_2802960295,2.XER093,Xer_076_532v,12,ἰ̈στέα · σκοπιστέα
b_2802960295,2.XER093,Xer_014_408v,15,ἐπαίρετ(αι)
b_2802960295,2.XER093,Xer_066_513r,12,ἀμέλεια · κ(αὶ) ὀλιγοψυχία
b_2802960295,2.XER093,Xer_049_479r,7,ἐλαττουμ(ένην)
b_2802960295,2.XER093,Xer_053_486v,8,ἀπἄν(θρωπ)ε
b_2802960295,2.XER093,Xer_077_534v,18,φέροντες ὕδωρ
b_2802960295,2.XER093,Xer_081_543r,8,βλαστήσει
b_2802960295,2.XER093,Xer_051_482v,4,ὁ ποιμὴν τῶν προβάτ(ων)
b_2802960295,2.XER093,Xer_030_440v,9,τὸ ἐξεβουλῆς διδόμ(ενον) δῶμα
b_2802960295,2.XER093,Xer_035_450v,19,ὑπῆρχεν
b_2802960295,2.XER093,Xer_005_390v,20,ἀλλ’ ὧ βασιλεῦ (καὶ) θὲὲ
b_2802960295,2.XER093,Xer_044_469r,1,θάλοντα
b_2802960295,2.XER093,Xer_076_533r,3,τοὺς ἀγαπόντας τ(ὴν) τρυφὴν
b_2802960295,2.XER093,Xer_073_526v,5,κ(αὶ) τάλανες · ταλαίπωροι κ(αὶ) ἄθλιοι
b_2802960295,2.XER093,Xer_081_542v,20,φυλάττει
b_2802960295,2.XER093,Xer_005_391r,8,ἀπαράλλακτα
b_2802960295,2.XER093,Xer_010_401r,10,μακρὰν ἀσφύγει
b_2802960295,2.XER093,Xer_024_429r,29,θέλων
b_2802960295,2.XER093,Xer_058_496v,16,οὐ θὲμητον · οὐ δίκαιον λέγεται
b_2802960295,2.XER093,Xer_043_467r,10,ἡ κόσμισις τῆς ἐκκλησίας
b_2802960295,2.XER093,Xer_081_542v,11,λύξω
b_2802960295,2.XER093,Xer_045_471r,8,ταράσσεται
b_2802960295,2.XER093,Xer_062_505r,13,"ἐν στάσιμ(ον) κ(αὶ) δικαιολογία · [[ κ(αὶ) κακολογία ]] · κ(αὶ)
κολακία · κ(αὶ) τὸ καταπόθειν τινὰ"
b_2802960295,2.XER093,Xer_080_541r,20,δωρέ(αν)
b_2802960295,2.XER093,Xer_078_537r,23,παρακαταβαίνων
b_2802960295,2.XER093,Xer_083_546v,4,τίκτουσα
b_2802960295,2.XER093,Xer_083_546v,25,ταχυθάνατον
b_2802960295,2.XER093,Xer_016_412v,14,διὰ τὸ ρεἷθρον βιὰ γὰρ ἀθρίζει τῷ ζέοντι
b_2802960295,2.XER093,Xer_072_524v,25,ἐτοιμάζει
b_2802960295,2.XER093,Xer_002_384v,29,συνατὶ
b_2802960295,2.XER093,Xer_031_443r,10,εὐδιὰλακτον
b_2802960295,2.XER093,Xer_033_446v,22,ἀκολουθεῖ
b_2802960295,2.XER093,Xer_070_520v,2,ἀκοντισμὸς πυρὸς
b_2802960295,2.XER093,Xer_039_458v,18,ἐκκλησιῶν
b_2802960295,2.XER093,Xer_058_497r,6,"ὀυχ υπερόψει ·
οὐ παραβλέψει"
b_2802960295,2.XER093,Xer_077_535r,26,ἄνω κείμ(ενον)
b_2802960295,2.XER093,Xer_072_525r,16,χολαστικὰ
b_2802960295,2.XER093,Xer_058_497r,3,οὐδαμῶς
b_2802960295,2.XER093,Xer_024_428v,9,κομίσωμεν
b_2802960295,2.XER093,Xer_005_390v,9,ὑπερήφανος
b_2802960295,2.XER093,Xer_027_434v,23,ἐδιοίκα
b_2802960295,2.XER093,Xer_008_396v,2,ἠγ(ουν) παλαιὰ εἰκονίσματα
b_2802960295,2.XER093,Xer_083_546v,24,ταχέως
b_2802960295,2.XER093,Xer_033_446v,14,ἐννόησαν
b_2802960295,2.XER093,Xer_039_459r,6,ἰσοδύναμος
b_2802960295,2.XER093,Xer_069_518v,19,βασιλικῆ ῥάβδος
b_2802960295,2.XER093,Xer_040_461r,13,νοσσιὰ
b_2802960295,2.XER093,Xer_006_392v,24,ἀνταποδίδων · (καὶ) μεταλλάτων
b_2802960295,2.XER093,Xer_073_527r,22,"στόχασμα 
(καὶ) σημεῖον ἀληθιν(ὸν)"
b_2802960295,2.XER093,Xer_041_463r,9,καταδιώκει
b_2802960295,2.XER093,Xer_015_410v,22,διὰ τὸ βοἀντραχέ(ως)
b_2802960295,2.XER093,Xer_070_521r,8,συνστρεφομ(ένους) κ(αὶ) ταραττομένους
b_2802960295,2.XER093,Xer_029_438v,14,κολακαύει
b_2802960295,2.XER093,Xer_079_539r,6,ταπεινὰ
b_2802960295,2.XER093,Xer_038_457r,2,πορέβεται
b_2802960295,2.XER093,Xer_056_492v,8,ἔρημον κατάπτωμα
b_2802960295,2.XER093,Xer_063_506v,5,αἱ νεμόμεναι βοτάναι κ(αὶ) χλόες
b_2802960295,2.XER093,Xer_050_480v,18,μεταλαμβανό(μενον)
b_2802960295,2.XER093,Xer_045_470v,7,τὸ ἄκρον τοῦ ἱματίου
b_2802960295,2.XER093,Xer_051_482v,7,"τοῦτο σημαίνει ἄρνησιν ·
κ(αὶ) ἀπαγόρευσιν · κ(αὶ) δισταγμὸν · κ(αὶ) συλλομὸν ·
κ(αὶ) ἀντὶ τοῦ εἴθε"
b_2802960295,2.XER093,Xer_018_417r,26,ὦδε κ(αὶ) νῦν
b_2802960295,2.XER093,Xer_019_418v,6,"ὁ τ(ὸν) ἐν τοῖς προπαιδεύμασι
γυμνασθέντ(ι) διδάσκων"
b_2802960295,2.XER093,Xer_020_420v,9,διατυπῶσας
b_2802960295,2.XER093,Xer_071_523r,23,"γινώσκειν 
κ(αὶ) προσέχειν"
b_2802960295,2.XER093,Xer_073_526v,10,ἡ πυτία
b_2802960295,2.XER093,Xer_082_544v,24,"μολυνθῆναι ·
μιανθῆναι"
b_2802960295,2.XER093,Xer_048_476v,20,παυσάμ(ενος)
b_2802960295,2.XER093,Xer_053_486v,12,κολυμβᾶ
b_2802960295,2.XER093,Xer_046_473r,23,δωρημάτ(ων)
b_2802960295,2.XER093,Xer_041_462v,17,νικάν
b_2802960295,2.XER093,Xer_076_532v,1,ἀπόκοτον
b_2802960295,2.XER093,Xer_035_451r,12,"ἡμίθεοι κ(αὶ) ἀνδρεῖοι ὡς
ὁ ἀχιλεὺς κ(αὶ) ὁ αἴας · κ(αὶ) πάντ(ες) οἱ ἀριστεῖς"
b_2802960295,2.XER093,Xer_032_445r,2,ἰσχὺς · δύναμις
b_2802960295,2.XER093,Xer_043_467r,19,αἰ δίπτυχαι θύραι
b_2802960295,2.XER093,Xer_030_440v,21,μαλὶν κόκκινον
b_2802960295,2.XER093,Xer_022_424v,20,ὅπλον πολεμικὸν
b_2802960295,2.XER093,Xer_074_529r,9,τῇ ὑψηλότητι
b_2802960295,2.XER093,Xer_008_396v,17,"κατά
δεχόμ(ενος)"
b_2802960295,2.XER093,Xer_024_428v,8,γινώσκε
b_2802960295,2.XER093,Xer_055_491r,21,ὑπολαμβάνει τίς
b_2802960295,2.XER093,Xer_006_392v,13,τὸ μὴ ἔχων μέψιν · (καὶ) καθαρόν
b_2802960295,2.XER093,Xer_064_508v,11,προφητεύοντα
b_2802960295,2.XER093,Xer_038_456v,13,"τὰ ὄπισθεν τῶν γονάτων μέρη · ἠ(γουν) τα κοῖλα · ἐν οἷς ἵγνυτ(αι)
κ(αὶ) ἐπικλᾶται ὁ ποῦς"
b_2802960295,2.XER093,Xer_023_427r,15,ὑπεχωρήσας
b_2802960295,2.XER093,Xer_040_460v,16,παντελῶς
b_2802960295,2.XER093,Xer_024_428v,30,ἄνομ(ον)
b_2802960295,2.XER093,Xer_070_521r,25,συνβοηθεῖ · ζευγνύει
b_2802960295,2.XER093,Xer_068_516v,3,εἶδος ὀργάνου
b_2802960295,2.XER093,Xer_009_398v,3,"ἠ(γουν) ἀπειρόγαμεῦς μὴ πείραν γάμου
γνωρίσασα"
b_2802960295,2.XER093,Xer_074_528v,20,κατεσκεύασθ(αι)
