BookID,BookName,PageName,IDAnnot,DefinitionTranscription
b_7032836325,1.Zavorda,zavorda_8091_58r,76,ἀπαθ(ὲς) · ἀθλάστ(ως)
b_7032836325,1.Zavorda,zavorda_8092_59r,6,ὁ ξύλιν[(ος)]
b_7032836325,1.Zavorda,zavorda_8093_60r,12,θ(εῖ)α ὅπλα (καὶ) ἅρματα
b_7032836325,1.Zavorda,zavorda_8098_65r,59,ἀσυμφωνί(α)
b_7032836325,1.Zavorda,zavorda_8107_73r,71,τὰ ὕψη
b_7032836325,1.Zavorda,zavorda_8096_63r,78,ἡ καρτερί<α>
b_7032836325,1.Zavorda,zavorda_8108_74r,82,σκώληξ τ(ῆς) μετάξ(ου)
b_7032836325,1.Zavorda,zavorda_8091_57v,77,ἡδύς
b_7032836325,1.Zavorda,zavorda_8094_60v,16,προυπαντῶσαι
b_7032836325,1.Zavorda,zavorda_8097_63v,82,βουστάθμι(ον)
b_7032836325,1.Zavorda,zavorda_8092_59r,8,διδάξατε
b_7032836325,1.Zavorda,zavorda_8106_71v,54,νῆσ(ος) · ἐν ᾖ (καὶ) τὰ κακ<ὰ> ἐγένοντο
b_7032836325,1.Zavorda,zavorda_8107_72v,90,βρ(ω)θ(έν)τ(ες) ὑπὸ πετειν(ῶν)
b_7032836325,1.Zavorda,zavorda_8096_62v,42,κράβαττος
b_7032836325,1.Zavorda,zavorda_8101_67r,132,ψευδολόγου
b_7032836325,1.Zavorda,zavorda_8108_73v,117,ὠνήσ<α>το
b_7032836325,1.Zavorda,zavorda_8101_66v,81,ἐν στήθεσσ(ιν)
b_7032836325,1.Zavorda,zavorda_8097_63v,31,ζω(ῆς)
b_7032836325,1.Zavorda,zavorda_8106_71v,99,αἵμα(τα) πεπηγό(τα)
b_7032836325,1.Zavorda,zavorda_8098_64v,156,σθένος · ὁρμ(ᾶν) · (καὶ) τρέχ(ειν) ἐκ δυν<ά>με(ως)
b_7032836325,1.Zavorda,zavorda_8102_67v,136,κῶπαι
b_7032836325,1.Zavorda,zavorda_8104_69v,71,ἱκαν(ῶς) ποιῆσ<αι>
b_7032836325,1.Zavorda,zavorda_8096_62v,29,μαγ(εί)<α>
b_7032836325,1.Zavorda,zavorda_8091_57v,5,ὁ ἄπαις
b_7032836325,1.Zavorda,zavorda_8106_71v,143,ἀραι(ός)
b_7032836325,1.Zavorda,zavorda_8107_73r,72,προσφάγι(ον)
b_7032836325,1.Zavorda,zavorda_8103_68v,135,σχολάι(ως)
b_7032836325,1.Zavorda,zavorda_8096_62v,73,κοντ(ῆς) ἀναπνο(ῆς)
b_7032836325,1.Zavorda,zavorda_8091_58r,29,ἀπρεπῆ
b_7032836325,1.Zavorda,zavorda_8104_69v,8,ἀν<α>βλεμ<α>τίζ(ειν)
b_7032836325,1.Zavorda,zavorda_8106_71v,79,βαθὺ γῆρ(ας)
b_7032836325,1.Zavorda,zavorda_8108_73v,4,κίνησ(ις)
b_7032836325,1.Zavorda,zavorda_8103_69r,82,ὁ χρημάτ(ων) σωρ(ός)
b_7032836325,1.Zavorda,zavorda_8091_58r,31,ὑβρίσ(ου)σ(ιν)
b_7032836325,1.Zavorda,zavorda_8099_66r,46,γεννηθῆναι
b_7032836325,1.Zavorda,zavorda_8110_74v,105,ἑορ<τ(ὰς)>
b_7032836325,1.Zavorda,zavorda_8103_68v,41,ἡ νεότ(ης)
b_7032836325,1.Zavorda,zavorda_8097_64r,29,γεγον(ως[[΄]])
b_7032836325,1.Zavorda,zavorda_8099_65v,46,τ(οῖς) ἐντέρ(οις)
b_7032836325,1.Zavorda,zavorda_8106_72r,2,τ<ά>φρ(ος) · ῥύπ(ας) · ἢ πλῆ<θ(ος)> · φο<σ(τά)τ(ου)>
b_7032836325,1.Zavorda,zavorda_8091_58r,59,πνεῦσ<αι>
b_7032836325,1.Zavorda,zavorda_8098_65r,13,διέβρεχον
b_7032836325,1.Zavorda,zavorda_8105_71r,5,ὀσμὴ λίπ(ους)
b_7032836325,1.Zavorda,zavorda_8094_60v,9,μακρόθ(εν)
b_7032836325,1.Zavorda,zavorda_8108_73v,23,ὑγρ(όν)
b_7032836325,1.Zavorda,zavorda_8099_66r,138,κατέλαβ(ον)
b_7032836325,1.Zavorda,zavorda_8097_64r,59,χαιρό<μενοι>
b_7032836325,1.Zavorda,zavorda_8091_58r,43,πολυλογί(α)
b_7032836325,1.Zavorda,zavorda_8095_62r,7,κολάσ<αι>
b_7032836325,1.Zavorda,zavorda_8102_67v,44,ἐπελθ(εῖν)
b_7032836325,1.Zavorda,zavorda_8104_69v,132,ἰσαγόραστ<α>
b_7032836325,1.Zavorda,zavorda_8090_57r,112,ὁ λαμπρός
b_7032836325,1.Zavorda,zavorda_8097_63v,89,στῆθ(ος)
b_7032836325,1.Zavorda,zavorda_8108_73v,149,ἐπιπρόσω(πα)
b_7032836325,1.Zavorda,zavorda_8107_73r,4,ὀρακοπᾶ
b_7032836325,1.Zavorda,zavorda_8105_70v,76,κρύπτε(ται)
b_7032836325,1.Zavorda,zavorda_8098_65r,94,ἡ στέγη
b_7032836325,1.Zavorda,zavorda_8099_66r,16,ἐγέ<ννησ(εν)>
b_7032836325,1.Zavorda,zavorda_8107_73r,25,οὐκ ἠθέλησ(αν)
b_7032836325,1.Zavorda,zavorda_8106_71v,144,πορνεύον(τες)
b_7032836325,1.Zavorda,zavorda_8095_61v,38,ἐπώλησ(εν)
b_7032836325,1.Zavorda,zavorda_8102_67v,43,ὁ ἔμπειρ(ος)
b_7032836325,1.Zavorda,zavorda_8094_61r,45,ταχέ(ως) ἤκουσ(εν)
b_7032836325,1.Zavorda,zavorda_8107_72v,106,μιαίνον(ται)
b_7032836325,1.Zavorda,zavorda_8108_73v,145,προέρχε(ται)
b_7032836325,1.Zavorda,zavorda_8098_64v,108,ἐκβαλόν(τες)
b_7032836325,1.Zavorda,zavorda_8110_74v,71,φθίσ(ες)
b_7032836325,1.Zavorda,zavorda_8102_68r,156,<’>ευτυχ(ής)
b_7032836325,1.Zavorda,zavorda_8106_71v,150,μέσ<α> πολέ<μ(ου)>
b_7032836325,1.Zavorda,zavorda_8110_75r,43,ἐστερήθη · ἀπέθαν(εν)
b_7032836325,1.Zavorda,zavorda_8095_61v,96,ὁπλιτ(ῶν) μερόπ(ων)
b_7032836325,1.Zavorda,zavorda_8110_74v,40,βρέχει
b_7032836325,1.Zavorda,zavorda_8107_72v,32,ὀδόν(τας) μὴ ἔχον(τας)
b_7032836325,1.Zavorda,zavorda_8099_65v,147,γένοιτο
b_7032836325,1.Zavorda,zavorda_8091_58r,128,ἀπαιτητικ(ός)
b_7032836325,1.Zavorda,zavorda_8110_74v,23,ἀγάπη
b_7032836325,1.Zavorda,zavorda_8096_63r,57,σύννεφ(ον)
b_7032836325,1.Zavorda,zavorda_8097_64r,18,ξηρ(ὸν) δέρμ<α>
b_7032836325,1.Zavorda,zavorda_8103_69r,65,θαυμαστ(όν)
b_7032836325,1.Zavorda,zavorda_8095_61v,49,ἀπετίναξ(εν)
b_7032836325,1.Zavorda,zavorda_8096_63r,104,ὁ ἀφρ(ός)
b_7032836325,1.Zavorda,zavorda_8092_58v,47,ταχέ(ως)
b_7032836325,1.Zavorda,zavorda_8107_72v,1,νίπτει
b_7032836325,1.Zavorda,zavorda_8104_70r,12,ὅρμ(ους) · κ(όσ)μι<α> τραχή<λ(ων)>
b_7032836325,1.Zavorda,zavorda_8095_61v,94,μετώκιστ<αι>
b_7032836325,1.Zavorda,zavorda_8101_67r,7,ἐμφράζ(ων)
b_7032836325,1.Zavorda,zavorda_8105_71r,81,"φακιόλι(ον) · ἢ ὠμοφόρι(ον)
γυναικ(ὸς) · ὃ λέγουσ(ιν) μανικοδέ<τ(ην)> ἁπλ(ου)στέρ(ως)"
b_7032836325,1.Zavorda,zavorda_8093_59v,17,συνέλεγον
b_7032836325,1.Zavorda,zavorda_8099_65v,69,χρ(εί)(ας) <ἔσχ(εν)>
b_7032836325,1.Zavorda,zavorda_8104_70r,55,κα(τα)τρέχ(ειν)
b_7032836325,1.Zavorda,zavorda_8103_68v,26,τέρπεται
b_7032836325,1.Zavorda,zavorda_8093_59v,27,ἀχώριστ(ος)
b_7032836325,1.Zavorda,zavorda_8102_68r,69,τ(οῦ) πάνυ μακροκοιμήτ(ου) βροτ(οῦ)
b_7032836325,1.Zavorda,zavorda_8096_62v,11,ἀγριολάχαν(ον)
b_7032836325,1.Zavorda,zavorda_8093_59v,67,"ἄλλ(ως)
ἑρμηνευό(μενον)"
b_7032836325,1.Zavorda,zavorda_8093_60r,125,ἀναπηδ<ᾶν>
b_7032836325,1.Zavorda,zavorda_8102_68r,19,εὕρεμα
b_7032836325,1.Zavorda,zavorda_8107_73r,155,ὑποδήμα(τα)
b_7032836325,1.Zavorda,zavorda_8107_73r,109,ἐρεθίζ(ου)σ<α>
b_7032836325,1.Zavorda,zavorda_8096_63r,118,ἡρέμα
b_7032836325,1.Zavorda,zavorda_8097_64r,63,"ἀπόσταγμ<α> στ<α>φυλ(ῆς)
ἤτοι μοῦστ(ος) · πρὸ τ(οῦ) π<α>τη(θεῖν) τ(οὺς) βότρυ(ας)"
b_7032836325,1.Zavorda,zavorda_8104_70r,81,πρ(οσ)δέδωκ(εν)
b_7032836325,1.Zavorda,zavorda_8096_62v,34,ἀφιλίωτ(ον)
b_7032836325,1.Zavorda,zavorda_8103_69r,15,ὑπομονὴ
b_7032836325,1.Zavorda,zavorda_8108_74r,32,τεχνουργ(ός)
b_7032836325,1.Zavorda,zavorda_8103_69r,52,θεομίσητοι
b_7032836325,1.Zavorda,zavorda_8110_74v,12,αὐτ(αῖς)
b_7032836325,1.Zavorda,zavorda_8094_61r,40,ἀντεπήρχετο
b_7032836325,1.Zavorda,zavorda_8103_68v,167,τάχι(ον)
b_7032836325,1.Zavorda,zavorda_8110_74v,130,μικρ(όν)
b_7032836325,1.Zavorda,zavorda_8110_74v,154,νεωστὶ γεγενη(μένον)
b_7032836325,1.Zavorda,zavorda_8092_58v,1,ὑπ’ἀερίου
b_7032836325,1.Zavorda,zavorda_8092_59r,21,ἁδρανή
b_7032836325,1.Zavorda,zavorda_8103_68v,39,ἐγένετο
b_7032836325,1.Zavorda,zavorda_8092_59r,86,"λειμῶν<ες> ·
παράδεισοι"
b_7032836325,1.Zavorda,zavorda_8102_67v,54,φιλονεικεῖ
b_7032836325,1.Zavorda,zavorda_8106_72r,166,νησί(ον) ἐν θαλ<ά>ττη
b_7032836325,1.Zavorda,zavorda_8092_58v,132,ἰάσ(εις)
b_7032836325,1.Zavorda,zavorda_8110_74v,31,ἐκλεκτή
b_7032836325,1.Zavorda,zavorda_8101_67r,42,τὸ ἔξ(ω) ζυγοῦ
b_7032836325,1.Zavorda,zavorda_8103_68v,146,δερμ<ά>τιν(ος)
b_7032836325,1.Zavorda,zavorda_8105_70v,82,λαγόν(ας) · γαστέρ(ας) · ὡς κεναὶ τ(ῶν) ὀστέ(ων)
b_7032836325,1.Zavorda,zavorda_8095_61v,73,
b_7032836325,1.Zavorda,zavorda_8108_74r,94,ἰσχυρ(ός)
b_7032836325,1.Zavorda,zavorda_8108_74r,135,(τῆς) οὐγγεί(ας) τὸ ἥμισυ
b_7032836325,1.Zavorda,zavorda_8098_64v,22,ὑποδοχάς
b_7032836325,1.Zavorda,zavorda_8090_57r,48,<ἀ>φαιρέπον(ος) ἅπ(ας)
b_7032836325,1.Zavorda,zavorda_8090_57r,85,λατρεία
b_7032836325,1.Zavorda,zavorda_8102_67v,68,ἀκολουθείτω
b_7032836325,1.Zavorda,zavorda_8102_68r,24,"ὁ ῥύπ(ας)
οἴν(ας) · (ἡ γῆ) τ(ῆς) (ἀμπέλου)"
b_7032836325,1.Zavorda,zavorda_8107_73r,3,λιμ(ήν)
b_7032836325,1.Zavorda,zavorda_8108_74r,128,ῥίμαι
b_7032836325,1.Zavorda,zavorda_8093_60r,41,"πάλ(ιν)
ἅπαντ(ες) ἀμήτορ(ες)"
b_7032836325,1.Zavorda,zavorda_8108_74r,143,στήθεσ(ιν)
b_7032836325,1.Zavorda,zavorda_8095_62r,91,δρέπαν(ον)
b_7032836325,1.Zavorda,zavorda_8107_72v,51,τ(ὴν) γαμετ(ήν)
b_7032836325,1.Zavorda,zavorda_8106_72r,159,(τὸν) δυσέκδυτ(ον) ἢ ἔσχατ(ον)
b_7032836325,1.Zavorda,zavorda_8110_75r,55,ὑπείκ(ειν)
b_7032836325,1.Zavorda,zavorda_8105_71r,84,ἡ κρ<ά>ν(ει)(ος) ῥάβδ(ος)
b_7032836325,1.Zavorda,zavorda_8096_63r,142,ὁ μέγας (καὶ) ἀνόητ(ος)
b_7032836325,1.Zavorda,zavorda_8098_64v,90,φθείρ(αις)
b_7032836325,1.Zavorda,zavorda_8102_68r,10,"ὁ μεγάλ(ους)
κτύπ(ους) ἐκτελ(ῶν)"
b_7032836325,1.Zavorda,zavorda_8110_74v,115,φοβοῦ(μαι)
b_7032836325,1.Zavorda,zavorda_8104_70r,25,ποτίζουσ(ιν)
b_7032836325,1.Zavorda,zavorda_8103_68v,61,ζωοῦ(ται)
b_7032836325,1.Zavorda,zavorda_8091_58r,117,ὑψηλ(ός) γε
b_7032836325,1.Zavorda,zavorda_8103_69r,57,τρέχον(τες)
b_7032836325,1.Zavorda,zavorda_8110_74v,38,ἀντιμίσθι<α>
b_7032836325,1.Zavorda,zavorda_8097_63v,148,ἀνδρα<δέλφη>
b_7032836325,1.Zavorda,zavorda_8092_58v,104,κόνδυλ(οι) δακτύλ(ων)
b_7032836325,1.Zavorda,zavorda_8107_73r,48,τὸ τραχύ
b_7032836325,1.Zavorda,zavorda_8099_65v,51,ὀργή
b_7032836325,1.Zavorda,zavorda_8094_61r,61,φάρυγγος γεν(εί)(ου)
b_7032836325,1.Zavorda,zavorda_8110_75r,45,ὑποβάλομ(εν)
b_7032836325,1.Zavorda,zavorda_8090_57r,37,ξανθ(ός)
b_7032836325,1.Zavorda,zavorda_8096_63r,61,ἄρχεις
b_7032836325,1.Zavorda,zavorda_8098_64v,40,λίπ(ος)
b_7032836325,1.Zavorda,zavorda_8103_69r,140,ὁρμῆσ<αι>
b_7032836325,1.Zavorda,zavorda_8090_57r,8,τὸ ἤρεσ(εν)
b_7032836325,1.Zavorda,zavorda_8104_70r,76,πόρν<η>
b_7032836325,1.Zavorda,zavorda_8106_72r,165,ἀνοήτ(ου) νηπί(ου)
b_7032836325,1.Zavorda,zavorda_8108_74r,86,φωτ(ισ)μ(ός)
b_7032836325,1.Zavorda,zavorda_8090_57r,58,"ἀνόητ(ος)|
(καὶ) ἀμύητ(ος) παντελ(ῶς)"
b_7032836325,1.Zavorda,zavorda_8107_72v,76,αὐχιώνι<α>
b_7032836325,1.Zavorda,zavorda_8106_71v,125,ζητ(ῶν)
b_7032836325,1.Zavorda,zavorda_8102_68r,51,ἐσιωπήθη
b_7032836325,1.Zavorda,zavorda_8101_66v,129,"τὸ ἔξω σύρεσθ<αι> ·
(καὶ) βαδίζ(ειν)"
b_7032836325,1.Zavorda,zavorda_8097_64r,142,πινακίδι(ον)
b_7032836325,1.Zavorda,zavorda_8098_65r,101,κατορθώμα(τα)
b_7032836325,1.Zavorda,zavorda_8098_64v,35,ἱστορί(αν)
b_7032836325,1.Zavorda,zavorda_8092_59r,107,ὑέλιν(ον) σκεῦ(ος) · βυκίον
b_7032836325,1.Zavorda,zavorda_8106_71v,70,χωρισθ(είς)
b_7032836325,1.Zavorda,zavorda_8104_70r,4,δειλιάσ(ας)
b_7032836325,1.Zavorda,zavorda_8104_70r,34,(κατα)μερίζον(τα)
b_7032836325,1.Zavorda,zavorda_8097_63v,147,ἡδονὴ · (καὶ) λαμπρ(ὸν) (καὶ) τό<π(ος)>
b_7032836325,1.Zavorda,zavorda_8106_71v,12,"δυσδιεξόδευτ(ος)
τό<π(ος)> π(ᾶς)"
b_7032836325,1.Zavorda,zavorda_8098_64v,158,διε<α>κ(έν)τησ(εν)
b_7032836325,1.Zavorda,zavorda_8096_62v,89,δεινοπαθ(εῖς)
b_7032836325,1.Zavorda,zavorda_8098_64v,145,διῆλθ(εν)
b_7032836325,1.Zavorda,zavorda_8102_68r,145,κρίνοιτο
b_7032836325,1.Zavorda,zavorda_8093_59v,36,ὑψηλὴ γῆ (καὶ) χέρσ(ος)
b_7032836325,1.Zavorda,zavorda_8106_71v,57,ἡ (παρά)κλησ(ις)
b_7032836325,1.Zavorda,zavorda_8098_64v,160,διέρ<χεται>
b_7032836325,1.Zavorda,zavorda_8097_63v,51,"βραδεί(ων) · ἢ ἀ(κατα)στάτ(ων) ἢ ζεο(μένων) · (καὶ)
καιο(μένων)"
b_7032836325,1.Zavorda,zavorda_8094_61r,97,ἐθλίβη
b_7032836325,1.Zavorda,zavorda_8091_58r,130,μέροπ<α> ἐυόφθαλμ(ον)
b_7032836325,1.Zavorda,zavorda_8108_73v,110,πολυεύρετ(ον)
b_7032836325,1.Zavorda,zavorda_8096_63r,80,ἀδύνατ(ος)
b_7032836325,1.Zavorda,zavorda_8091_58r,2,ὀξύποδας
b_7032836325,1.Zavorda,zavorda_8110_74v,28,τρυγᾶ
b_7032836325,1.Zavorda,zavorda_8091_58r,96,ὁ ἄπληστ(ος)
b_7032836325,1.Zavorda,zavorda_8108_74r,29,ἐυχερ(ὲς) πλατύ
b_7032836325,1.Zavorda,zavorda_8097_63v,110,βλ<ά>πτει
b_7032836325,1.Zavorda,zavorda_8104_70r,46,κ<α>τέκραξ(αν)
b_7032836325,1.Zavorda,zavorda_8101_67r,57,"ὁμοίασ(εν) ·
ἢ δοκεῖ"
b_7032836325,1.Zavorda,zavorda_8099_66r,106,συν<α>χθ(έν)τ(ες)
b_7032836325,1.Zavorda,zavorda_8095_61v,80,(ἤγουν) χωρίζ(ειν)
b_7032836325,1.Zavorda,zavorda_8091_58r,68,ὁ ἄφων(ος)
b_7032836325,1.Zavorda,zavorda_8094_61r,2,τὰ ἅρ(μενα)
b_7032836325,1.Zavorda,zavorda_8094_61r,64,ἀνήνεγκ(εν)
b_7032836325,1.Zavorda,zavorda_8096_63r,56,δυσχερὴς
b_7032836325,1.Zavorda,zavorda_8101_67r,77,ἡ ἅμαξ<α>
b_7032836325,1.Zavorda,zavorda_8095_62r,80,τ(ῶν) ζώ(ων)
b_7032836325,1.Zavorda,zavorda_8098_64v,103,τ(ὴν) λατρ(εί)(αν) τ(ῶν) δαιμόν(ων)
b_7032836325,1.Zavorda,zavorda_8094_60v,23,"ἀντα
πόδοσ(ιν)"
b_7032836325,1.Zavorda,zavorda_8099_65v,12,ἀπρεπ(ές) καὶ ἄτιμ(ον)
b_7032836325,1.Zavorda,zavorda_8101_66v,85,ἐνέβαλ(εν)
b_7032836325,1.Zavorda,zavorda_8106_72r,124,ὁ να(ὸς) ἀττικ(ῶς)
b_7032836325,1.Zavorda,zavorda_8096_62v,130,ἀλήθ(ει)<α>
b_7032836325,1.Zavorda,zavorda_8108_74r,91,"φόλ(εις) τέσσαρ(ας) ·
ὡς ἔφη ἀκύλ(ας)"
b_7032836325,1.Zavorda,zavorda_8106_72r,163,ἀπ(εν)θ(ές)
b_7032836325,1.Zavorda,zavorda_8092_58v,111,βραχὺ (μέρος) τ(οῦ) χρόν(ου)
b_7032836325,1.Zavorda,zavorda_8107_73r,103,παντελ(ῶς)
b_7032836325,1.Zavorda,zavorda_8104_70r,125,κατεπραΰνοντο
b_7032836325,1.Zavorda,zavorda_8093_60r,66,ὑπερθετικ(ῶς)
b_7032836325,1.Zavorda,zavorda_8102_67v,74,δέσποι<να>
b_7032836325,1.Zavorda,zavorda_8107_72v,124,πρ(οσ)φερό(μενον)
b_7032836325,1.Zavorda,zavorda_8095_62r,33,ἐξαρκεῖ
b_7032836325,1.Zavorda,zavorda_8095_62r,136,βοηθεῖ
b_7032836325,1.Zavorda,zavorda_8094_60v,95,ἀναπλαττο(μένοις)
b_7032836325,1.Zavorda,zavorda_8101_67r,76,ἐπόλησα
b_7032836325,1.Zavorda,zavorda_8103_69r,43,μέγα θεῖ(ον) μάντευμ<α>
b_7032836325,1.Zavorda,zavorda_8102_68r,18,καλ(όν)
b_7032836325,1.Zavorda,zavorda_8099_66r,154,ἔτυχ(εν)
b_7032836325,1.Zavorda,zavorda_8092_58v,24,ὁρμ(ῶν)
b_7032836325,1.Zavorda,zavorda_8101_66v,67,"μ(ητέ)ρα ·
(καὶ) πατρίδα"
b_7032836325,1.Zavorda,zavorda_8107_72v,73,μανί<α>
b_7032836325,1.Zavorda,zavorda_8099_66r,28,ἄμελεῖ
b_7032836325,1.Zavorda,zavorda_8102_68r,72,ἀλη<θ(ές)>
b_7032836325,1.Zavorda,zavorda_8099_65v,75,δημοσί(α) ἐλάλη
b_7032836325,1.Zavorda,zavorda_8093_59v,107,θερίζουσ(ιν)
b_7032836325,1.Zavorda,zavorda_8091_57v,16,ἡ παράταξ(ις)
b_7032836325,1.Zavorda,zavorda_8108_73v,140,πρέπ(ον)
b_7032836325,1.Zavorda,zavorda_8107_73r,151,σκοτειν(ὸς) λόγ(ος)
b_7032836325,1.Zavorda,zavorda_8098_64v,99,διανυκτ(ός)
b_7032836325,1.Zavorda,zavorda_8099_66r,85,ἐτάραττα
b_7032836325,1.Zavorda,zavorda_8098_64v,146,κεχωρισ(μένω)
b_7032836325,1.Zavorda,zavorda_8097_64r,52,φωνή
b_7032836325,1.Zavorda,zavorda_8098_64v,136,"δρόμ(ους)
στράτ(ας)"
b_7032836325,1.Zavorda,zavorda_8106_71v,130,πο<τμ(ός)>
b_7032836325,1.Zavorda,zavorda_8106_71v,186,ἔρχο(μαι)
b_7032836325,1.Zavorda,zavorda_8098_64v,52,ἐπὶ πολὺ ζητήσωμ(εν)
b_7032836325,1.Zavorda,zavorda_8104_70r,127,πληγὴ θαν<ά>σιμ(ος)
b_7032836325,1.Zavorda,zavorda_8103_68v,25,(κατα)λ(α)βέσθαι
b_7032836325,1.Zavorda,zavorda_8092_59r,115,(παρά)δεισ(ος)
b_7032836325,1.Zavorda,zavorda_8105_70v,56,οἶκ(ος) (παρα)κλήσε(ως)
b_7032836325,1.Zavorda,zavorda_8092_59r,64,αὐταρκ(οῦν)
b_7032836325,1.Zavorda,zavorda_8092_59r,9,τὰ ἀβλαβῆ καὶ ἄσηπτα
b_7032836325,1.Zavorda,zavorda_8091_57v,64,κρίκ(ον) (γὰ[[ά]]ρ) καὶ σκαμβόν
b_7032836325,1.Zavorda,zavorda_8098_64v,34,ἀρχεῖ(ον)
b_7032836325,1.Zavorda,zavorda_8092_58v,86,ὁρμήσ(ας)
b_7032836325,1.Zavorda,zavorda_8107_73r,69,στενάξ(ας)
b_7032836325,1.Zavorda,zavorda_8096_62v,84,ἀ(κατα)σκεύαστ(ον)
b_7032836325,1.Zavorda,zavorda_8106_71v,43,θαλ<ά>ττι(ος)
b_7032836325,1.Zavorda,zavorda_8101_66v,12,χορτασθέν(τες)
b_7032836325,1.Zavorda,zavorda_8094_60v,76,φύρασ<αι> · ἢ ζύμωσαι
b_7032836325,1.Zavorda,zavorda_8096_62v,59,πολύ
b_7032836325,1.Zavorda,zavorda_8110_74v,163,ἀρχόντ(ων)
b_7032836325,1.Zavorda,zavorda_8110_74v,14,ἰδί(ων)
b_7032836325,1.Zavorda,zavorda_8091_58r,26,ἀεὶ ῥέ(ων)
b_7032836325,1.Zavorda,zavorda_8095_62r,65,ἀποδεῖξαι
b_7032836325,1.Zavorda,zavorda_8097_64r,50,χαιρό(μενοι)
b_7032836325,1.Zavorda,zavorda_8097_63v,81,"ἀξία · ὁ ἀγορ(ᾶς)
αὐθεντεύ(ων)"
b_7032836325,1.Zavorda,zavorda_8101_66v,107,ἐνέγκαι
b_7032836325,1.Zavorda,zavorda_8097_63v,59,βέλη
b_7032836325,1.Zavorda,zavorda_8108_74r,21,τὸ σκέπασ(μα)
b_7032836325,1.Zavorda,zavorda_8095_61v,70,ἀρίθμησ(ις)
b_7032836325,1.Zavorda,zavorda_8097_64r,100,τ(ῶν) μὴ ἐχόν(των) τόξα
b_7032836325,1.Zavorda,zavorda_8094_60v,3,ἐναντί(ας)
b_7032836325,1.Zavorda,zavorda_8101_66v,50,ἐν θρήν(οις)
b_7032836325,1.Zavorda,zavorda_8091_58r,21,ηὐξάνετο
b_7032836325,1.Zavorda,zavorda_8096_62v,93,νήχεται · κολυμβᾶ
b_7032836325,1.Zavorda,zavorda_8110_74v,29,"ὁ τάφ(ος) ·
τὸ σο μικρ(όν)"
b_7032836325,1.Zavorda,zavorda_8093_59v,9,χαλε<πῆς>
b_7032836325,1.Zavorda,zavorda_8097_64r,133,φορολόγ(ος)
b_7032836325,1.Zavorda,zavorda_8110_74v,153,ὑπὸ τὸ ὕδω<ρ>
b_7032836325,1.Zavorda,zavorda_8103_69r,132,(καὶ) θυμιατήρ
b_7032836325,1.Zavorda,zavorda_8095_61v,3,κιθαρωδούς
b_7032836325,1.Zavorda,zavorda_8101_67r,127,ἐπιβαρύν(ων)
b_7032836325,1.Zavorda,zavorda_8093_59v,123,ξηρασί(α)
b_7032836325,1.Zavorda,zavorda_8102_68r,116,πλατεῖαι
b_7032836325,1.Zavorda,zavorda_8104_70r,91,κρύπτε(ται)
b_7032836325,1.Zavorda,zavorda_8102_67v,20,ὑψοῦν
b_7032836325,1.Zavorda,zavorda_8091_57v,105,ἀπαρατηρησί(α)
b_7032836325,1.Zavorda,zavorda_8093_59v,101,βοηθ(εῖν)
b_7032836325,1.Zavorda,zavorda_8104_69v,39,μύστ(ας)
b_7032836325,1.Zavorda,zavorda_8106_72r,6,μετέ(ω)ρ(ον)
b_7032836325,1.Zavorda,zavorda_8093_60r,132,ἀδιάβατ(ον)
b_7032836325,1.Zavorda,zavorda_8103_68v,20,ἔπεμπ(εν)
b_7032836325,1.Zavorda,zavorda_8110_74v,169,(καὶ) τὸ ἀληθ(ές)
b_7032836325,1.Zavorda,zavorda_8108_73v,64,ὁ πεῦκ(ος)
b_7032836325,1.Zavorda,zavorda_8110_74v,91,τ(ῶν) ναυτ(ῶν)
b_7032836325,1.Zavorda,zavorda_8104_70r,152,(κατα)ρ(ῶν)
b_7032836325,1.Zavorda,zavorda_8103_68v,51,ἀνατολ(ήν)
b_7032836325,1.Zavorda,zavorda_8095_61v,47,(ἀντὶ) τ(οῦ) γενναί(ως)
b_7032836325,1.Zavorda,zavorda_8102_68r,133,καλ(ῶς) ποιοῦσ(ιν)
b_7032836325,1.Zavorda,zavorda_8101_66v,2,ὁ πλήρ(ης)
b_7032836325,1.Zavorda,zavorda_8091_57v,1,ὁ λόγ(ος)
b_7032836325,1.Zavorda,zavorda_8107_72v,179,ἰτουραί<α>
b_7032836325,1.Zavorda,zavorda_8095_61v,99,μερίσο(μαι)
b_7032836325,1.Zavorda,zavorda_8106_71v,66,φυγ(ᾶς)
b_7032836325,1.Zavorda,zavorda_8092_59r,24,ἡ μὴ γεννῶσ<α> γυνή
b_7032836325,1.Zavorda,zavorda_8102_68r,27,ἔρρε(εν)
b_7032836325,1.Zavorda,zavorda_8094_61r,110,τὸ ἄπρακτ(ον)
b_7032836325,1.Zavorda,zavorda_8105_71r,111,τὸ κασσίδ(ει)(ον)
b_7032836325,1.Zavorda,zavorda_8105_71r,142,τὸ και(ω)
b_7032836325,1.Zavorda,zavorda_8106_71v,101,ἡ βλ<ά>βη
b_7032836325,1.Zavorda,zavorda_8108_73v,13,ἱμάτι(ον) · (καὶ) ἔτι κἂν τὸ παννίν
b_7032836325,1.Zavorda,zavorda_8104_70r,72,διδάσκαλ(ος)
b_7032836325,1.Zavorda,zavorda_8105_71r,102,δρυμ(ός)
b_7032836325,1.Zavorda,zavorda_8095_62r,92,"<ἀ>μπεχο(μένη)
σχοινί(ω)"
