BookID,BookName,PageName,IDAnnot,LemmaTranscription
b_7032836325,1.Zavorda,zavorda_8104_70r,5,κατεχθρ<αί>νον(τα)
b_7032836325,1.Zavorda,zavorda_8092_59r,83,ἀλίοιο
b_7032836325,1.Zavorda,zavorda_8107_73r,117,πάτρ<α>
b_7032836325,1.Zavorda,zavorda_8104_69v,78,ἱμερτ(ὸς)
b_7032836325,1.Zavorda,zavorda_8095_61v,8,ἀολέα
b_7032836325,1.Zavorda,zavorda_8110_75r,125,φαύσκει
b_7032836325,1.Zavorda,zavorda_8107_73r,50,ὀγρ(ὸν)
b_7032836325,1.Zavorda,zavorda_8091_57v,113,ἀδεὲς
b_7032836325,1.Zavorda,zavorda_8106_71v,153,μέτρι(ος)
b_7032836325,1.Zavorda,zavorda_8102_68r,140,ἐυθυβόλ(ω)
b_7032836325,1.Zavorda,zavorda_8096_62v,46,ἀσπίδεστ
b_7032836325,1.Zavorda,zavorda_8102_68r,150,ἐυηθεί(ας)
b_7032836325,1.Zavorda,zavorda_8092_59r,128,ἄλγ(ος)
b_7032836325,1.Zavorda,zavorda_8099_65v,145,ἐίδαυλ(ος)
b_7032836325,1.Zavorda,zavorda_8099_65v,141,ἐίγεμὴ
b_7032836325,1.Zavorda,zavorda_8099_65v,117,ἐι[[΄]]<˜>δαρ
b_7032836325,1.Zavorda,zavorda_8092_58v,42,ἀιν(ὸς)
b_7032836325,1.Zavorda,zavorda_8101_66v,35,ἔν(ος)
b_7032836325,1.Zavorda,zavorda_8102_68r,68,ἐτρύχοντο
b_7032836325,1.Zavorda,zavorda_8103_69r,50,θεοτερπέ(ος)
b_7032836325,1.Zavorda,zavorda_8108_74r,108,σκορποὶ
b_7032836325,1.Zavorda,zavorda_8095_62r,43,ἄποπτ(ον)
b_7032836325,1.Zavorda,zavorda_8102_68r,154,ἐυμεν(ὴς)
b_7032836325,1.Zavorda,zavorda_8094_60v,10,ἀντίθετον
b_7032836325,1.Zavorda,zavorda_8107_72v,123,ὀλίγ(ω)ρ(ος)
b_7032836325,1.Zavorda,zavorda_8104_69v,40,ἴεσ(αν)
b_7032836325,1.Zavorda,zavorda_8097_63v,137,γαυριᾶ
b_7032836325,1.Zavorda,zavorda_8096_63r,30,αὐΐαχεν
b_7032836325,1.Zavorda,zavorda_8098_65r,142,δυσμέν(ει)α
b_7032836325,1.Zavorda,zavorda_8098_65r,73,δόρατα
b_7032836325,1.Zavorda,zavorda_8097_63v,100,βρίαρ(ος)
b_7032836325,1.Zavorda,zavorda_8107_73r,79,παρίσθαι
b_7032836325,1.Zavorda,zavorda_8108_74r,33,ῥαθάμιγγ(ες)
b_7032836325,1.Zavorda,zavorda_8107_72v,180,ὄραε
b_7032836325,1.Zavorda,zavorda_8097_63v,26,βέμβιξ
b_7032836325,1.Zavorda,zavorda_8108_74r,37,ῥητοὶ
b_7032836325,1.Zavorda,zavorda_8108_73v,88,πόρ(ους)
b_7032836325,1.Zavorda,zavorda_8095_62r,29,ἀπήμ(αν)τ(ον)
b_7032836325,1.Zavorda,zavorda_8097_63v,111,βρο<ω>μᾶσθαι
b_7032836325,1.Zavorda,zavorda_8103_69r,25,θέλγει
b_7032836325,1.Zavorda,zavorda_8101_66v,113,ἐναμβρύνεσθαι
b_7032836325,1.Zavorda,zavorda_8091_57v,53,ἀγητὴ
b_7032836325,1.Zavorda,zavorda_8093_59v,56,ἀλκ(εῖ)
b_7032836325,1.Zavorda,zavorda_8103_68v,11,ἐφημοσύν(ης)
b_7032836325,1.Zavorda,zavorda_8094_60v,69,ἀνάπτ(ειν)
b_7032836325,1.Zavorda,zavorda_8090_57r,79,ἀγηναί(ων)
b_7032836325,1.Zavorda,zavorda_8099_66r,160,ἐ[[ἐ]]κκαλεῖται
b_7032836325,1.Zavorda,zavorda_8107_73r,70,ὀχμάζ(εις)
b_7032836325,1.Zavorda,zavorda_8104_70r,8,κα(τα)κρότει
b_7032836325,1.Zavorda,zavorda_8103_68v,133,ἥρ(ως)
b_7032836325,1.Zavorda,zavorda_8107_73r,61,ὀυ διοῖσ<αι>!
b_7032836325,1.Zavorda,zavorda_8094_61r,16,ἀνήρημαι
b_7032836325,1.Zavorda,zavorda_8108_74r,122,στέργ(ειν)
b_7032836325,1.Zavorda,zavorda_8093_60r,15,ἀμπλήτω
b_7032836325,1.Zavorda,zavorda_8099_66r,14,ἐκθέσμ(ως)
b_7032836325,1.Zavorda,zavorda_8091_58r,117,αἰπὺς
b_7032836325,1.Zavorda,zavorda_8108_73v,28,περιδινοῦντ<α>
b_7032836325,1.Zavorda,zavorda_8098_64v,20,δελεᾶ
b_7032836325,1.Zavorda,zavorda_8107_73r,3,ὅρμ(ος)
b_7032836325,1.Zavorda,zavorda_8102_67v,64,ἐπιπλήσσ(ειν)
b_7032836325,1.Zavorda,zavorda_8091_58r,23,ἄελλα
b_7032836325,1.Zavorda,zavorda_8093_59v,47,ἀλκύμ(ων)
b_7032836325,1.Zavorda,zavorda_8106_71v,74,λιφαιμήσ(ας)
b_7032836325,1.Zavorda,zavorda_8099_66r,3,ἐιῶσι(ν)
b_7032836325,1.Zavorda,zavorda_8107_72v,71,ὀίκαδε
b_7032836325,1.Zavorda,zavorda_8101_67r,54,ἐξηνδρ(α)ποδισ(μένους)
b_7032836325,1.Zavorda,zavorda_8099_66r,21,ἐκπρίου
b_7032836325,1.Zavorda,zavorda_8099_65v,59,ἔδει
b_7032836325,1.Zavorda,zavorda_8103_68v,85,ἥδ(ω)
b_7032836325,1.Zavorda,zavorda_8094_60v,40,ἀνῆλ(εν)
b_7032836325,1.Zavorda,zavorda_8095_61v,43,ἀπόταξ(ις)
b_7032836325,1.Zavorda,zavorda_8103_69r,146,θῶ
b_7032836325,1.Zavorda,zavorda_8110_75r,17,ὑποθήκ(αις)
b_7032836325,1.Zavorda,zavorda_8106_72r,91,μωμητὰ
b_7032836325,1.Zavorda,zavorda_8110_75r,50,ὑπερόρι(ος)
b_7032836325,1.Zavorda,zavorda_8094_61r,40,ἀντεπεῖ
b_7032836325,1.Zavorda,zavorda_8107_72v,84,ὀιχήσο(μαι)
b_7032836325,1.Zavorda,zavorda_8093_59v,72,ἀμφιλαφ(ὲς)
b_7032836325,1.Zavorda,zavorda_8099_66r,117,ἑλόντ(ες)
b_7032836325,1.Zavorda,zavorda_8094_60v,72,ἀντρ(ώ)δη
b_7032836325,1.Zavorda,zavorda_8096_63r,31,αὐτο[[΄]]σχέδι(ον)
b_7032836325,1.Zavorda,zavorda_8095_61v,35,ἀποματτο(μένον)
b_7032836325,1.Zavorda,zavorda_8098_65r,120,δρύπτεται
b_7032836325,1.Zavorda,zavorda_8106_72r,116,νέω
b_7032836325,1.Zavorda,zavorda_8103_68v,144,ἤσω
b_7032836325,1.Zavorda,zavorda_8107_72v,44,ξυλϊζο(μένη)
b_7032836325,1.Zavorda,zavorda_8098_64v,76,δίδραγμ(ον)
b_7032836325,1.Zavorda,zavorda_8092_58v,61,ἀΐσας
b_7032836325,1.Zavorda,zavorda_8103_69r,113,θρέμμα(τα)
b_7032836325,1.Zavorda,zavorda_8106_72r,154,νημερτ(ὲς)
b_7032836325,1.Zavorda,zavorda_8095_62r,121,ἀρτηριαι
b_7032836325,1.Zavorda,zavorda_8103_69r,104,θοργνυμένους
b_7032836325,1.Zavorda,zavorda_8094_61r,7,ἀνίαχ(εν)
b_7032836325,1.Zavorda,zavorda_8096_62v,131,ἅτε
b_7032836325,1.Zavorda,zavorda_8097_64r,151,δεδόρκατε
b_7032836325,1.Zavorda,zavorda_8102_68r,116,ἐυρεῖαι
b_7032836325,1.Zavorda,zavorda_8107_73r,113,παρὰ
b_7032836325,1.Zavorda,zavorda_8096_63r,127,βάσαρ(ος)
b_7032836325,1.Zavorda,zavorda_8107_72v,157,ὀξυδερκ(ὴς)
b_7032836325,1.Zavorda,zavorda_8104_70r,94,κα(τα)γρ<α>πτ(ὸς)
b_7032836325,1.Zavorda,zavorda_8105_71r,26,κούρ<ην>
b_7032836325,1.Zavorda,zavorda_8092_59r,89,ἀλεγίζω
b_7032836325,1.Zavorda,zavorda_8099_66r,11,ἐκανθαρώθη
b_7032836325,1.Zavorda,zavorda_8110_75r,23,υποφορὰ
b_7032836325,1.Zavorda,zavorda_8092_59r,12,ἀκει<˜>σθαι
b_7032836325,1.Zavorda,zavorda_8104_70r,27,κακκί(ον)τ(ες)
b_7032836325,1.Zavorda,zavorda_8104_70r,133,καθείξεσθαι
b_7032836325,1.Zavorda,zavorda_8093_59v,80,ἀμειλίχι(ος)
b_7032836325,1.Zavorda,zavorda_8095_61v,49,ἀπερίσατο
b_7032836325,1.Zavorda,zavorda_8107_73r,63,ὀυκ ἄμοιρ(ος)
b_7032836325,1.Zavorda,zavorda_8095_62r,119,ἀργυρόπεζ<α>
b_7032836325,1.Zavorda,zavorda_8099_65v,21,δωδώνη
b_7032836325,1.Zavorda,zavorda_8104_70r,140,καίν(ω)
b_7032836325,1.Zavorda,zavorda_8099_66r,23,ἐκνεφί(αν)
b_7032836325,1.Zavorda,zavorda_8091_58r,77,ἄθραυστ(ον)
b_7032836325,1.Zavorda,zavorda_8099_65v,53,ἔδαισ(εν)
b_7032836325,1.Zavorda,zavorda_8091_58r,20,ἀείρας
b_7032836325,1.Zavorda,zavorda_8110_75r,76,ὕνιν
b_7032836325,1.Zavorda,zavorda_8092_59r,17,ἀκμὴ
b_7032836325,1.Zavorda,zavorda_8110_75r,4,ὑπερνήχε(ται)
b_7032836325,1.Zavorda,zavorda_8090_57r,51,ἄγαμαι
b_7032836325,1.Zavorda,zavorda_8093_59v,105,ἁμογητὶ
b_7032836325,1.Zavorda,zavorda_8108_74r,135,στατὴρ
b_7032836325,1.Zavorda,zavorda_8098_65r,22,δίκ(ω)
b_7032836325,1.Zavorda,zavorda_8090_57r,62,ἄγαν
b_7032836325,1.Zavorda,zavorda_8106_72r,37,μίλι(ον)
b_7032836325,1.Zavorda,zavorda_8101_67r,14,ἔξαρθρ(ος)
b_7032836325,1.Zavorda,zavorda_8092_59r,29,ἄκος
b_7032836325,1.Zavorda,zavorda_8098_65r,93,δρυπέτ(ης)
b_7032836325,1.Zavorda,zavorda_8105_70v,142,κλῆρ(ος)
b_7032836325,1.Zavorda,zavorda_8094_60v,7,ἀνιέρους
b_7032836325,1.Zavorda,zavorda_8107_73r,150,πατρίδα
b_7032836325,1.Zavorda,zavorda_8093_59v,30,ἅλυ<ει>σ(ον) χρυσ(οῦν)
b_7032836325,1.Zavorda,zavorda_8099_66r,111,ἔληγ(ον)
b_7032836325,1.Zavorda,zavorda_8110_74v,93,τριτογένει<α>
b_7032836325,1.Zavorda,zavorda_8091_58r,79,ἄθροιζε
b_7032836325,1.Zavorda,zavorda_8097_64r,152,δεδεῖ[[΄]]ξαι
b_7032836325,1.Zavorda,zavorda_8105_71r,24,κορ(εῖν)
b_7032836325,1.Zavorda,zavorda_8098_65r,15,διαρκέστερ<α>
b_7032836325,1.Zavorda,zavorda_8092_58v,92,αἰθαδὶς κακ(ῶν)
b_7032836325,1.Zavorda,zavorda_8093_59v,23,ἀλεῖται
b_7032836325,1.Zavorda,zavorda_8110_74v,94,τεθυκ(ὼς)
b_7032836325,1.Zavorda,zavorda_8106_71v,133,μᾶλλ(ον)
b_7032836325,1.Zavorda,zavorda_8093_60r,60,ἀμητῆρ(ες)
b_7032836325,1.Zavorda,zavorda_8093_60r,57,ἀμφιζάνει
b_7032836325,1.Zavorda,zavorda_8092_59r,46,ἀκοστήσ(ας)
b_7032836325,1.Zavorda,zavorda_8102_68r,101,ἐυῆροστ(ος)
b_7032836325,1.Zavorda,zavorda_8106_72r,129,νεωχμάτ(ην)
b_7032836325,1.Zavorda,zavorda_8091_58r,22,ἀειθαλ(ὲς)
b_7032836325,1.Zavorda,zavorda_8096_63r,51,ἀυχ(εῖν)
b_7032836325,1.Zavorda,zavorda_8096_63r,10,αὔσον(ες)
b_7032836325,1.Zavorda,zavorda_8091_58r,140,ἀίνυτο
b_7032836325,1.Zavorda,zavorda_8090_57r,63,ἄγχου
b_7032836325,1.Zavorda,zavorda_8098_64v,11,δεδμη(μένοι)
b_7032836325,1.Zavorda,zavorda_8103_69r,24,θέσφατ(ον)
b_7032836325,1.Zavorda,zavorda_8097_63v,23,βεβηκ(ὼς)
b_7032836325,1.Zavorda,zavorda_8090_57r,98,ἀγάλμητ(ον)
b_7032836325,1.Zavorda,zavorda_8099_65v,15,δυσαγώγ(οις)
b_7032836325,1.Zavorda,zavorda_8090_57r,116,ἀγορ(ὴν)
b_7032836325,1.Zavorda,zavorda_8106_72r,120,νεωλέα
b_7032836325,1.Zavorda,zavorda_8106_71v,13,λαίλαψ
b_7032836325,1.Zavorda,zavorda_8093_59v,95,ἀμφίκρημν(ος)
b_7032836325,1.Zavorda,zavorda_8096_63r,72,ἀφύκτ(ους)
b_7032836325,1.Zavorda,zavorda_8101_66v,122,ἐνθ(εῖ)ναι
b_7032836325,1.Zavorda,zavorda_8092_58v,110,ἀκα(τα)πλήκτ(ως)
b_7032836325,1.Zavorda,zavorda_8106_72r,53,μονομαχί<α>
b_7032836325,1.Zavorda,zavorda_8104_70r,91,κα(τα)δύε(ται)
b_7032836325,1.Zavorda,zavorda_8103_68v,126,ἥπειρ(ον) γῆν
b_7032836325,1.Zavorda,zavorda_8107_72v,63,ὀίστασο
b_7032836325,1.Zavorda,zavorda_8093_60r,88,ἁμιλλᾶσθαι
b_7032836325,1.Zavorda,zavorda_8101_67r,141,ἐπεστρ<ά>τευσ(αν)
b_7032836325,1.Zavorda,zavorda_8096_62v,106,ἀταρτηρ(οῖς)
b_7032836325,1.Zavorda,zavorda_8091_57v,17,ἀγωνοθέτ(ης)
b_7032836325,1.Zavorda,zavorda_8110_74v,19,σουλαμίτ(ης)
b_7032836325,1.Zavorda,zavorda_8097_63v,4,βάτ(ος)
b_7032836325,1.Zavorda,zavorda_8105_71r,75,κρει<(ενων)>
b_7032836325,1.Zavorda,zavorda_8104_69v,105,ἰπνουργ(ός)
b_7032836325,1.Zavorda,zavorda_8106_72r,138,νέποδ(ον)
b_7032836325,1.Zavorda,zavorda_8090_57r,22,ἄβαλε
b_7032836325,1.Zavorda,zavorda_8106_72r,167,νίν
b_7032836325,1.Zavorda,zavorda_8110_74v,105,τελετ(άς)
b_7032836325,1.Zavorda,zavorda_8104_70r,32,κατευμεγέθει
b_7032836325,1.Zavorda,zavorda_8097_64r,35,γενν<ά>δ(ας)
b_7032836325,1.Zavorda,zavorda_8106_72r,90,μωλυτέρ(ως)
b_7032836325,1.Zavorda,zavorda_8093_60r,73,ἀμφαγαπάζ(ων)
b_7032836325,1.Zavorda,zavorda_8108_73v,123,προὔστημ<εν>
b_7032836325,1.Zavorda,zavorda_8099_65v,80,ἐζήλ(ω)σ(εν)
b_7032836325,1.Zavorda,zavorda_8106_71v,79,λιπαρ(ὸν)
b_7032836325,1.Zavorda,zavorda_8092_58v,54,ἀικί(ας)
b_7032836325,1.Zavorda,zavorda_8104_70r,143,κα(τὰ) πόδ<α>
b_7032836325,1.Zavorda,zavorda_8094_61r,93,άντρ(ον)
b_7032836325,1.Zavorda,zavorda_8107_72v,89,ὀί(ων)
b_7032836325,1.Zavorda,zavorda_8110_74v,25,σχολαστικοὺς
b_7032836325,1.Zavorda,zavorda_8104_70r,51,καθἴμησ(εν)
b_7032836325,1.Zavorda,zavorda_8094_61r,12,ἀντίρρησ(ις)
b_7032836325,1.Zavorda,zavorda_8092_59r,100,ἁλουργὲς
b_7032836325,1.Zavorda,zavorda_8095_62r,6,ἀπόστοιχε
b_7032836325,1.Zavorda,zavorda_8095_61v,84,ἀπερείσσι<α>
b_7032836325,1.Zavorda,zavorda_8101_67r,24,ἐξιτηλί(α)
b_7032836325,1.Zavorda,zavorda_8108_73v,22,πέφαται
b_7032836325,1.Zavorda,zavorda_8095_62r,102,ἀρπαλίσ<αι>
b_7032836325,1.Zavorda,zavorda_8107_73r,13,ὁρμώ(μενος)
b_7032836325,1.Zavorda,zavorda_8096_63r,2,ἀτενὲς
b_7032836325,1.Zavorda,zavorda_8098_64v,82,δίειμι
b_7032836325,1.Zavorda,zavorda_8093_60r,1,ἀμφίλοξ(ος)
b_7032836325,1.Zavorda,zavorda_8098_65r,59,διαφωνί<α>
b_7032836325,1.Zavorda,zavorda_8105_70v,101,κηδό(μενος)
b_7032836325,1.Zavorda,zavorda_8092_58v,97,ἀίθονα
b_7032836325,1.Zavorda,zavorda_8102_67v,124,ἐρρυσ<ά>(μενος)
b_7032836325,1.Zavorda,zavorda_8102_68r,27,ἔρρα(εν)
b_7032836325,1.Zavorda,zavorda_8097_63v,62,βούπλη<ο>ξ
b_7032836325,1.Zavorda,zavorda_8093_59v,14,ἅλαδίαν
b_7032836325,1.Zavorda,zavorda_8104_69v,7,ἴαμβοι στίχ<οι>
b_7032836325,1.Zavorda,zavorda_8094_60v,9,ἄνωθ(εν)
b_7032836325,1.Zavorda,zavorda_8106_71v,85,λῶβα
b_7032836325,1.Zavorda,zavorda_8090_57r,102,ἀγάσυρτ(ος)
b_7032836325,1.Zavorda,zavorda_8110_74v,68,τιμαλφ(ὲς)
b_7032836325,1.Zavorda,zavorda_8106_71v,105,λύθρ(ω)
b_7032836325,1.Zavorda,zavorda_8101_66v,114,ἔναγχως
b_7032836325,1.Zavorda,zavorda_8094_60v,41,ἄν(ες)
b_7032836325,1.Zavorda,zavorda_8106_71v,126,μαιότ(ης)
b_7032836325,1.Zavorda,zavorda_8101_66v,116,ἐνδίαστ(ον)
b_7032836325,1.Zavorda,zavorda_8099_65v,86,ἔθραττ(εν)
b_7032836325,1.Zavorda,zavorda_8091_58r,30,ἀείσομ(εν)
b_7032836325,1.Zavorda,zavorda_8099_65v,128,ἑίργεσθαι
b_7032836325,1.Zavorda,zavorda_8104_69v,126,ἱστιοφόρ(ος)
b_7032836325,1.Zavorda,zavorda_8098_65r,78,δήκω
b_7032836325,1.Zavorda,zavorda_8092_59r,110,ἀλγεινὰ
b_7032836325,1.Zavorda,zavorda_8106_72r,3,μεταίχμι<α>
b_7032836325,1.Zavorda,zavorda_8106_72r,151,νὴ τήν
b_7032836325,1.Zavorda,zavorda_8098_65r,17,δίφω
b_7032836325,1.Zavorda,zavorda_8106_71v,43,λιμ<ήν>
b_7032836325,1.Zavorda,zavorda_8104_70r,75,καγχάσαι
b_7032836325,1.Zavorda,zavorda_8097_63v,132,γαζοφυλάκι(ον)
b_7032836325,1.Zavorda,zavorda_8091_58r,70,ἀθρήσ(εις)
b_7032836325,1.Zavorda,zavorda_8102_67v,133,ἐρώμε(θα)
b_7032836325,1.Zavorda,zavorda_8101_67r,15,ἐξεδιήτησ(εν)
b_7032836325,1.Zavorda,zavorda_8101_67r,12,ἐξώκειλ(εν)
b_7032836325,1.Zavorda,zavorda_8110_75r,66,ὑπερφέρον(τα)
b_7032836325,1.Zavorda,zavorda_8098_65r,79,δήκ(ω)
b_7032836325,1.Zavorda,zavorda_8098_64v,144,δίειμι
b_7032836325,1.Zavorda,zavorda_8099_66r,156,ἐμβριμᾶ(ται)
b_7032836325,1.Zavorda,zavorda_8104_70r,90,κατεσκληκό(τα)
b_7032836325,1.Zavorda,zavorda_8110_74v,124,τύμβ(ος)
b_7032836325,1.Zavorda,zavorda_8107_72v,138,ὁμορ(οῦ)σα
b_7032836325,1.Zavorda,zavorda_8092_58v,50,αἰπὺς
b_7032836325,1.Zavorda,zavorda_8105_71r,148,κωθωνίσ<αι>
b_7032836325,1.Zavorda,zavorda_8094_61r,22,ἀνθέμι(ον)
b_7032836325,1.Zavorda,zavorda_8107_72v,28,νῶθ(ος)
b_7032836325,1.Zavorda,zavorda_8107_72v,59,ὀθνεῖ(ος)
b_7032836325,1.Zavorda,zavorda_8106_72r,300,ναυαγί(ων)
b_7032836325,1.Zavorda,zavorda_8097_63v,148,γαλόη
b_7032836325,1.Zavorda,zavorda_8093_60r,33,ἀμφερικ(ὸν)
b_7032836325,1.Zavorda,zavorda_8102_68r,13,ἐρεθ(έν)τι
b_7032836325,1.Zavorda,zavorda_8091_57v,25,ἀγχίστροφ(ος)
b_7032836325,1.Zavorda,zavorda_8106_71v,83,λοῖ(ον)
b_7032836325,1.Zavorda,zavorda_8107_72v,136,ὁμόρρ(ους)
b_7032836325,1.Zavorda,zavorda_8104_69v,157,ἴψ(εν)
b_7032836325,1.Zavorda,zavorda_8099_66r,59,ἐκκρίν(ειν)
b_7032836325,1.Zavorda,zavorda_8093_59v,51,ἀλητήματα
b_7032836325,1.Zavorda,zavorda_8105_70v,35,κα(τα)θηκτ(ῶν)
b_7032836325,1.Zavorda,zavorda_8093_59v,86,ἀμφίπολ(ος)
b_7032836325,1.Zavorda,zavorda_8104_70r,150,κατόπ(ιν)
b_7032836325,1.Zavorda,zavorda_8096_62v,51,ἄστο<ˋ>ν
b_7032836325,1.Zavorda,zavorda_8107_73r,94,παρωθ(ὼν)
b_7032836325,1.Zavorda,zavorda_8103_68v,1,ἐυπάτριδ(ες)
b_7032836325,1.Zavorda,zavorda_8092_59r,65,"ακροθ<ί>
νια"
b_7032836325,1.Zavorda,zavorda_8095_62r,123,ἄρνη
b_7032836325,1.Zavorda,zavorda_8093_59v,12,ἀλύξ(ας)
b_7032836325,1.Zavorda,zavorda_8097_63v,127,βῶπα
b_7032836325,1.Zavorda,zavorda_8106_72r,85,μύριοι
b_7032836325,1.Zavorda,zavorda_8091_58r,19,ἀέρθη
b_7032836325,1.Zavorda,zavorda_8110_74v,45,τεύμι(ος)
b_7032836325,1.Zavorda,zavorda_8104_70r,124,καίν(ω)
b_7032836325,1.Zavorda,zavorda_8095_62r,74,ἀποτίμησ(ιν)
b_7032836325,1.Zavorda,zavorda_8092_58v,120,ἀκήρατ(ον)
b_7032836325,1.Zavorda,zavorda_8099_66r,109,ἔλιξ
b_7032836325,1.Zavorda,zavorda_8104_70r,10,κα(τα)δάρδαπτε
b_7032836325,1.Zavorda,zavorda_8097_64r,98,γύνν(ις)
b_7032836325,1.Zavorda,zavorda_8099_66r,9,ἐινελέησι
b_7032836325,1.Zavorda,zavorda_8091_57v,83,ἀδμὴς
b_7032836325,1.Zavorda,zavorda_8099_66r,25,ἐκρίθη
b_7032836325,1.Zavorda,zavorda_8101_67r,26,ἐξεικασ(μένοι)
b_7032836325,1.Zavorda,zavorda_8103_69r,156,θῶες
b_7032836325,1.Zavorda,zavorda_8106_71v,127,μαισερὰμ
b_7032836325,1.Zavorda,zavorda_8098_65r,98,δύθι
b_7032836325,1.Zavorda,zavorda_8096_63r,50,ἀυλωνίζουσ<α>
b_7032836325,1.Zavorda,zavorda_8107_73r,45,ὀύθαρ
b_7032836325,1.Zavorda,zavorda_8104_69v,127,ἰστέ(ον)
b_7032836325,1.Zavorda,zavorda_8110_74v,20,σπιλάδ(ες)
b_7032836325,1.Zavorda,zavorda_8095_61v,2,ἄουτ(ον)
b_7032836325,1.Zavorda,zavorda_8093_59v,84,ἀμπεχονί(οις)
b_7032836325,1.Zavorda,zavorda_8108_74r,101,σκόπτει
b_7032836325,1.Zavorda,zavorda_8095_61v,114,ἀπονίζ(ειν)
b_7032836325,1.Zavorda,zavorda_8105_71r,165,λαμπίνη
b_7032836325,1.Zavorda,zavorda_8107_72v,115,ὠλοφύρετο
b_7032836325,1.Zavorda,zavorda_8098_64v,28,δείλαι(ος)
b_7032836325,1.Zavorda,zavorda_8092_59r,6,ἄκαν(ος)
b_7032836325,1.Zavorda,zavorda_8101_66v,83,ἔνδρυ(ον)
b_7032836325,1.Zavorda,zavorda_8095_62r,96,ἄριστ(ον)
b_7032836325,1.Zavorda,zavorda_8092_59r,99,ἀλύ(ων)
b_7032836325,1.Zavorda,zavorda_8102_68r,103,ἐύζωρ(ον)
b_7032836325,1.Zavorda,zavorda_8110_75r,88,ὑστεροβουλί(ας)
b_7032836325,1.Zavorda,zavorda_8091_57v,18,ἄγκυρ(α)
b_7032836325,1.Zavorda,zavorda_8105_71r,116,κύ(ειν)
b_7032836325,1.Zavorda,zavorda_8110_74v,129,τυτθὰ
b_7032836325,1.Zavorda,zavorda_8105_71r,121,κυκᾶ
b_7032836325,1.Zavorda,zavorda_8107_72v,61,οἰστά
b_7032836325,1.Zavorda,zavorda_8099_65v,64,ἔδν<α>
b_7032836325,1.Zavorda,zavorda_8105_71r,73,κρύβη
b_7032836325,1.Zavorda,zavorda_8108_74r,164,συνωρ(ίς)
b_7032836325,1.Zavorda,zavorda_8094_61r,11,ἀντολὴ
b_7032836325,1.Zavorda,zavorda_8105_70v,117,κηγειν(ὴς)
b_7032836325,1.Zavorda,zavorda_8091_58r,100,ἀθρεῖ
b_7032836325,1.Zavorda,zavorda_8104_70r,78,κα(τα) οὔρι<α>
b_7032836325,1.Zavorda,zavorda_8098_64v,14,δεχό(μενος)
b_7032836325,1.Zavorda,zavorda_8108_74r,21,πῶμ<α>
b_7032836325,1.Zavorda,zavorda_8102_67v,82,ἐπιτολὴ
b_7032836325,1.Zavorda,zavorda_8104_70r,82,καλλιερι(μέναι)
b_7032836325,1.Zavorda,zavorda_8107_73r,4,ὀροτμᾶ
b_7032836325,1.Zavorda,zavorda_8104_69v,116,ἴσε(ται)
b_7032836325,1.Zavorda,zavorda_8104_69v,100,ἰοὺς
b_7032836325,1.Zavorda,zavorda_8104_69v,76,ἰλυσπ(ῶ)(μενα)
b_7032836325,1.Zavorda,zavorda_8090_57r,21,ἀβαμήσ<αι>
b_7032836325,1.Zavorda,zavorda_8091_58r,124,αἰθύσσ(ειν)
b_7032836325,1.Zavorda,zavorda_8107_72v,187,ὁρέγε(ται)
b_7032836325,1.Zavorda,zavorda_8105_71r,8,κνώδ<α>λ<α>
b_7032836325,1.Zavorda,zavorda_8094_60v,92,ἄντρ(ον)
b_7032836325,1.Zavorda,zavorda_8106_71v,156,μέτεισι
b_7032836325,1.Zavorda,zavorda_8099_66r,102,ἕλεν
b_7032836325,1.Zavorda,zavorda_8106_71v,131,μαχλ(ῶ)τ(ες)
b_7032836325,1.Zavorda,zavorda_8104_69v,62,ἰαγαβ(ής)
b_7032836325,1.Zavorda,zavorda_8097_64r,62,γλιχό(μενον)
b_7032836325,1.Zavorda,zavorda_8107_73r,44,ὀυκ ἁλώσιμ<α>
b_7032836325,1.Zavorda,zavorda_8101_66v,140,ἐξετανύσθη
b_7032836325,1.Zavorda,zavorda_8103_68v,129,ἡρακλῆς
b_7032836325,1.Zavorda,zavorda_8097_64r,61,γλαφυέραι
b_7032836325,1.Zavorda,zavorda_8108_74r,82,σήρα
b_7032836325,1.Zavorda,zavorda_8091_58r,108,ἀθροῦν<(ειν)>
b_7032836325,1.Zavorda,zavorda_8103_69r,7,θᾶσσον
b_7032836325,1.Zavorda,zavorda_8103_68v,64,ζηβίνη
b_7032836325,1.Zavorda,zavorda_8096_63r,7,ἆυξις
b_7032836325,1.Zavorda,zavorda_8096_63r,29,αὐαινό(μενος)
b_7032836325,1.Zavorda,zavorda_8099_65v,63,ἐδωδὴ
b_7032836325,1.Zavorda,zavorda_8107_72v,118,ὀλώλαμ(εν)
b_7032836325,1.Zavorda,zavorda_8095_61v,88,ἀπάλαμν(ος)
b_7032836325,1.Zavorda,zavorda_8107_73r,82,παρεῖσα
b_7032836325,1.Zavorda,zavorda_8098_64v,109,διεσκευωσ(μένας)
b_7032836325,1.Zavorda,zavorda_8105_71r,2,κλοτοπεύ(ειν)
b_7032836325,1.Zavorda,zavorda_8107_72v,178,ὁρυγμαδ(ός)
b_7032836325,1.Zavorda,zavorda_8097_63v,87,βουτόμ(ος)
b_7032836325,1.Zavorda,zavorda_8094_60v,83,ἀνίατ(ον)
b_7032836325,1.Zavorda,zavorda_8099_66r,136,ἐλικοειδ(ῶς)
