BookID,BookName,PageName,IDAnnot,LemmaTranscription
b_7032836325,1.Zavorda,zavorda_8103_68v,103,ἠλίθι(ος)
b_7032836325,1.Zavorda,zavorda_8095_62r,131,ἀρέσθορε
b_2802960295,2.XER093,Xer_082_544v,10,χειρώσασθαι
b_7032836325,1.Zavorda,zavorda_8103_69r,98,θορ(ὸς)
b_7032836325,1.Zavorda,zavorda_8099_66r,12,ἐκδοχὴ
b_2802960295,2.XER093,Xer_068_516v,1,σάγματα
b_2802960295,2.XER093,Xer_033_447r,21,ζατράφεον
b_2802960295,2.XER093,Xer_005_390v,11,ἀλγέων
b_2802960295,2.XER093,Xer_057_495r,12,ὁξήροπον
b_7032836325,1.Zavorda,zavorda_8110_75r,75,υπόσχεσ(ις)
b_2802960295,2.XER093,Xer_075_531r,16,τοιγαροῦν
b_7032836325,1.Zavorda,zavorda_8091_57v,107,ἀδρανέ(ων)
b_2802960295,2.XER093,Xer_065_510v,1,πρόσθημον
b_7032836325,1.Zavorda,zavorda_8110_75r,102,ὕπαρ
b_7032836325,1.Zavorda,zavorda_8103_69r,69,θηλυδρί(ας)
b_7032836325,1.Zavorda,zavorda_8095_62r,91,ἄρπ(ην)
b_7032836325,1.Zavorda,zavorda_8104_69v,6,ἰάχεμ(ος)
b_7032836325,1.Zavorda,zavorda_8097_64r,11,γένεθλ<α>
b_2802960295,2.XER093,Xer_072_524v,24,σχεδὸν
b_2802960295,2.XER093,Xer_048_477r,15,μάντης
b_7032836325,1.Zavorda,zavorda_8093_59v,111,ἀμπεχό(μενος)
b_2802960295,2.XER093,Xer_037_454v,10,θηᾶσαι
b_7032836325,1.Zavorda,zavorda_8106_72r,1,μέθεξ(ις)
b_7032836325,1.Zavorda,zavorda_8108_74r,103,σκεδ<ά>σ(ας)
b_7032836325,1.Zavorda,zavorda_8102_67v,32,ἐπιτοιχίζει
b_2802960295,2.XER093,Xer_068_517r,1,σέβειν
b_7032836325,1.Zavorda,zavorda_8103_69r,145,θῶ
b_7032836325,1.Zavorda,zavorda_8104_70r,58,κα(τα)κ(ῶ)λ(ον)
b_7032836325,1.Zavorda,zavorda_8095_61v,34,ἀπρίατ(ον)
b_5553899179,3.EBE1082,EBE1082_060_41r,2,γλαύξ
b_7032836325,1.Zavorda,zavorda_8102_68r,1,ἑρσήεντ<α>
b_7032836325,1.Zavorda,zavorda_8091_57v,67,ἀγκύλ(ον)
b_2802960295,2.XER093,Xer_019_419r,14,διανεῖμαι
b_2802960295,2.XER093,Xer_042_465r,4,κατόπιν
b_7032836325,1.Zavorda,zavorda_8103_69r,95,θόλον
b_2802960295,2.XER093,Xer_056_492v,11,ἴσομαι
b_7032836325,1.Zavorda,zavorda_8090_57r,27,ἀβύρβηλ(ον)
b_2802960295,2.XER093,Xer_015_411r,8,βήμα
b_2802960295,2.XER093,Xer_037_454v,17,θὶς
b_2802960295,2.XER093,Xer_058_497r,7,οὐ χαιρήσεις
b_2802960295,2.XER093,Xer_081_542v,4,φορειώ
b_5553899179,3.EBE1082,EBE1082_068_48v,16,διΐξομαι
b_7032836325,1.Zavorda,zavorda_8103_69r,200,<θέριστρ(ον)>
b_2802960295,2.XER093,Xer_013_406v,17,ἄτμητον
b_7032836325,1.Zavorda,zavorda_8107_73r,2,ὀρόφυντ(ος)
b_2802960295,2.XER093,Xer_080_540v,23,φείδομαι
b_2802960295,2.XER093,Xer_010_401r,7,ἀπερίγραπτον
b_2802960295,2.XER093,Xer_030_441r,5,ἐρυτιδωμ(ενος)
b_5553899179,3.EBE1082,EBE1082_060_41r,5,γλαγός
b_2802960295,2.XER093,Xer_038_457r,17,ἵκελα
b_7032836325,1.Zavorda,zavorda_8101_67r,95,ἐπάειρ(αν)
b_7032836325,1.Zavorda,zavorda_8095_62r,108,ἀριθμ(ὸς)
b_2802960295,2.XER093,Xer_052_484v,23,νεηκέσι
b_7032836325,1.Zavorda,zavorda_8099_66r,50,ἔκθεσμ(ον)
b_2802960295,2.XER093,Xer_056_493r,21,ὁλοκαύτωσις
b_2802960295,2.XER093,Xer_020_420v,27,δικαστήριον
b_2802960295,2.XER093,Xer_025_430v,4,ἑλκόμ(ενος)
b_7032836325,1.Zavorda,zavorda_8110_74v,116,τοκή(ων)
b_2802960295,2.XER093,Xer_066_512v,22,πυρσός
b_2802960295,2.XER093,Xer_008_397r,13,ἀνέλης
b_2802960295,2.XER093,Xer_015_411r,24,βοανεργὲς
b_7032836325,1.Zavorda,zavorda_8098_64v,104,διηνέχθη
b_2802960295,2.XER093,Xer_066_512v,1,πτερῶ
b_2802960295,2.XER093,Xer_076_533r,11,τριβοιοφόρος
b_7032836325,1.Zavorda,zavorda_8095_61v,63,ἀποσκορακίζει
b_7032836325,1.Zavorda,zavorda_8102_67v,136,ἐρετμοὶ
b_7032836325,1.Zavorda,zavorda_8098_64v,18,δῖνον
b_2802960295,2.XER093,Xer_007_395r,13,ἀναλώτους
b_7032836325,1.Zavorda,zavorda_8108_73v,145,προϊοῦσ<α>
b_2802960295,2.XER093,Xer_079_538v,4,ὑπόπτωσις
b_7032836325,1.Zavorda,zavorda_8104_70r,12,κάλυκ(ας)
b_7032836325,1.Zavorda,zavorda_8097_64r,143,δέρρ(εις)
b_7032836325,1.Zavorda,zavorda_8106_71v,135,μαραναθά
b_2802960295,2.XER093,Xer_079_539r,4,ὑφήμ(ενος)
b_5553899179,3.EBE1082,EBE1082_053_33v,9,βαλάντιον
b_5553899179,3.EBE1082,EBE1082_060_40v,12,γίγαρτον
b_7032836325,1.Zavorda,zavorda_8095_61v,32,ἀπόσιν
b_7032836325,1.Zavorda,zavorda_8090_57r,33,ἀβέβηλ(ος)
b_2802960295,2.XER093,Xer_033_446v,28,ἐωροσκόπ(ους)
b_7032836325,1.Zavorda,zavorda_8097_63v,59,βέλεμν<α>
b_5553899179,3.EBE1082,EBE1082_069_49v,23,δοκιμάζεις
b_7032836325,1.Zavorda,zavorda_8105_70v,56,καπερναοὺμ
b_7032836325,1.Zavorda,zavorda_8096_63r,18,αὐτόχθ(ων)
b_2802960295,2.XER093,Xer_002_384v,21,ἀγύρα
b_2802960295,2.XER093,Xer_060_501r,7,παρενείρει
b_7032836325,1.Zavorda,zavorda_8110_75r,29,ὕδαν
b_7032836325,1.Zavorda,zavorda_8095_62r,33,ἀπόχρη
b_7032836325,1.Zavorda,zavorda_8096_62v,143,ἀτλήτ(ω)
b_7032836325,1.Zavorda,zavorda_8096_63r,53,ἄφαρ
b_2802960295,2.XER093,Xer_004_388v,13,ἀκοίμητον
b_7032836325,1.Zavorda,zavorda_8105_70v,132,κλείο(μαι)
b_7032836325,1.Zavorda,zavorda_8098_65r,16,διανέμ(ων)
b_7032836325,1.Zavorda,zavorda_8104_70r,120,κάρδοπ(ος)
b_7032836325,1.Zavorda,zavorda_8098_65r,64,δοίης
b_7032836325,1.Zavorda,zavorda_8110_75r,114,ὑπόδρα ἰδ(ὼν)
b_2802960295,2.XER093,Xer_019_419r,13,διάννοιαν
b_2802960295,2.XER093,Xer_011_402v,21,ἄπλαστον
b_2802960295,2.XER093,Xer_034_449r,21,ἥλους
b_7032836325,1.Zavorda,zavorda_8101_66v,7,ἐμβροντησί(α)
b_2802960295,2.XER093,Xer_012_405r,21,ἀστικῶ
b_5553899179,3.EBE1082,EBE1082_054_34v,24,βεβόηκ(εν)
b_2802960295,2.XER093,Xer_025_431r,18,ἐμφεῖναι
b_2802960295,2.XER093,Xer_039_459r,20,ἰσχνῶς
b_2802960295,2.XER093,Xer_067_514v,21,ῥήτρας
b_7032836325,1.Zavorda,zavorda_8091_58r,69,ἀθρήσατε
b_2802960295,2.XER093,Xer_002_384v,2,ἀγϊστεύει
b_2802960295,2.XER093,Xer_057_495r,24,ὅπτω
b_7032836325,1.Zavorda,zavorda_8107_72v,168,ὀπιπὰ
b_7032836325,1.Zavorda,zavorda_8099_66r,147,ἐμπεδοῖ
b_2802960295,2.XER093,Xer_067_514v,25,ῥίγιστα
b_7032836325,1.Zavorda,zavorda_8102_68r,142,εὐθείν(ειν)
b_7032836325,1.Zavorda,zavorda_8096_62v,11,ἀρυὼθ
b_7032836325,1.Zavorda,zavorda_8096_62v,8,ἀρκτῶ(ος)
b_2802960295,2.XER093,Xer_055_491r,12,οἰκτείρ(ων)
b_2802960295,2.XER093,Xer_027_434v,16,ἐξεμεθήσεται
b_7032836325,1.Zavorda,zavorda_8107_72v,100,ὀκλάζει
b_5553899179,3.EBE1082,EBE1082_066_47r,9,διαπληκτίζονται
b_2802960295,2.XER093,Xer_062_504v,3,περι ἀρθρεῖν
b_7032836325,1.Zavorda,zavorda_8106_71v,140,μάψ
b_2802960295,2.XER093,Xer_013_407r,6,
b_7032836325,1.Zavorda,zavorda_8104_69v,174,καταιφ(άς)
b_7032836325,1.Zavorda,zavorda_8101_67r,70,ἐπεύθετο
b_5553899179,3.EBE1082,EBE1082_063_43v,23,δαιμόνιε
b_2802960295,2.XER093,Xer_065_511r,2,προσθίειν
b_7032836325,1.Zavorda,zavorda_8099_66r,149,ἐμόγησα
b_7032836325,1.Zavorda,zavorda_8107_73r,85,παρέσφαλε
b_2802960295,2.XER093,Xer_023_427r,9,εἶξε
b_2802960295,2.XER093,Xer_027_434v,9,ἐξαίσια
b_2802960295,2.XER093,Xer_050_481r,22,μέδε
b_7032836325,1.Zavorda,zavorda_8095_61v,109,ἀπαλθῆσαι
b_7032836325,1.Zavorda,zavorda_8097_63v,101,βύτ(ος)
b_7032836325,1.Zavorda,zavorda_8110_74v,26,σώρδει(ον)
b_2802960295,2.XER093,Xer_016_413r,1,γαλὴν
b_7032836325,1.Zavorda,zavorda_8095_61v,18,ἀπονοσφίζεσθαι
b_7032836325,1.Zavorda,zavorda_8091_58r,14,ἀ<΄>ειρομ<αι>
b_2802960295,2.XER093,Xer_073_527r,29,τελούμ(ενοι)
b_2802960295,2.XER093,Xer_015_411r,21,βουθινὸς
b_2802960295,2.XER093,Xer_075_530v,7,τιτρώσκων
b_7032836325,1.Zavorda,zavorda_8091_58r,101,ἀθλωνιδωρός
b_7032836325,1.Zavorda,zavorda_8093_60r,29,ἀμύθ(ων)
b_5553899179,3.EBE1082,EBE1082_061_42r,1,γνόφος
b_7032836325,1.Zavorda,zavorda_8094_60v,13,ἀναδύναι
b_2802960295,2.XER093,Xer_039_459r,25,ἱταμὸς
b_7032836325,1.Zavorda,zavorda_8103_69r,35,θεσμοποίει<ησ(ον)>
b_5553899179,3.EBE1082,EBE1082_049_30r,8,αὐλίζεται
b_2802960295,2.XER093,Xer_066_512v,21,πυρσεῦσαι
b_2802960295,2.XER093,Xer_074_529r,23,τίαρα
b_7032836325,1.Zavorda,zavorda_8095_62r,18,ἀπορρητότερ<α>
b_7032836325,1.Zavorda,zavorda_8107_72v,58,ὀθνεί(ας)
b_2802960295,2.XER093,Xer_050_481r,14,μετοχεῖν
b_7032836325,1.Zavorda,zavorda_8106_72r,78,μυκηθμ(ὸς)
b_7032836325,1.Zavorda,zavorda_8106_71v,15,λεηλασί<α>
b_2802960295,2.XER093,Xer_023_427r,20,εἰρκτῆ
b_2802960295,2.XER093,Xer_026_433r,9,ἐνυλαί(ως)
b_7032836325,1.Zavorda,zavorda_8110_75r,21,ὑποκοριστικ(ὸν)
b_2802960295,2.XER093,Xer_083_546v,8,ὠδὴ
b_2802960295,2.XER093,Xer_043_466v,12,κεκόπακεν
b_7032836325,1.Zavorda,zavorda_8092_59r,25,ἄκυμ(ος)
b_7032836325,1.Zavorda,zavorda_8104_70r,149,κα(τα)σεί(ειν)
b_2802960295,2.XER093,Xer_071_523r,21,συγκέκριντ(αι)
b_2802960295,2.XER093,Xer_044_468v,18,κνηθόμ(ενοι)
b_7032836325,1.Zavorda,zavorda_8106_72r,34,μίλλα
b_5553899179,3.EBE1082,EBE1082_061_41v,12,γόος
b_2802960295,2.XER093,Xer_045_470v,4,κρίκοις
b_7032836325,1.Zavorda,zavorda_8103_69r,74,θῆσα
b_7032836325,1.Zavorda,zavorda_8092_59r,2,ἀκμὴ
b_5553899179,3.EBE1082,EBE1082_066_46v,1,δίδραχμον
b_2802960295,2.XER093,Xer_019_418v,23,διακέκριτ(αι)
b_2802960295,2.XER093,Xer_039_459r,17,ἰστεργικ(ὸν)
b_2802960295,2.XER093,Xer_040_461r,8,καλινδούμ(ενος)
b_7032836325,1.Zavorda,zavorda_8095_62r,79,ἀρτίας
b_2802960295,2.XER093,Xer_062_505r,12,πύρωσις
b_2802960295,2.XER093,Xer_036_452v,11,θάμβος
b_7032836325,1.Zavorda,zavorda_8101_66v,49,ἐναγοῦς
b_7032836325,1.Zavorda,zavorda_8102_68r,112,ἐυφυΐα
b_2802960295,2.XER093,Xer_041_462v,20,κατεκερτόμει
b_2802960295,2.XER093,Xer_049_479r,7,μειουμ(ένην)
b_7032836325,1.Zavorda,zavorda_8108_74r,137,στῖφ(ος)
b_7032836325,1.Zavorda,zavorda_8092_58v,64,ἀίνους
b_7032836325,1.Zavorda,zavorda_8105_70v,113,κηδεστ(ής)
b_7032836325,1.Zavorda,zavorda_8098_65r,27,δικαιοδότ(ης)
b_2802960295,2.XER093,Xer_051_482v,18,μοῖρα
b_2802960295,2.XER093,Xer_043_466v,15,κενεώνες
b_2802960295,2.XER093,Xer_079_539r,9,ὑφιστάμ(ενος)
b_2802960295,2.XER093,Xer_003_386v,15,ἀθρᾶσαι
b_2802960295,2.XER093,Xer_002_385r,9,ἀδάμας
b_7032836325,1.Zavorda,zavorda_8110_74v,81,τρύχειν
b_2802960295,2.XER093,Xer_037_454v,4,θήρα
b_7032836325,1.Zavorda,zavorda_8110_75r,105,ὑπογλ<ώ>χιν<α>
b_7032836325,1.Zavorda,zavorda_8110_75r,147,ὑποθυμωσύν(ας)
b_7032836325,1.Zavorda,zavorda_8104_70r,41,κατεδίδοκ(εν)
b_7032836325,1.Zavorda,zavorda_8091_58r,102,ἀθρήσει(ας)
b_2802960295,2.XER093,Xer_038_456v,8,ἴαμεν
b_5553899179,3.EBE1082,EBE1082_070_50v,27,δρεφθῆναι
b_2802960295,2.XER093,Xer_035_450v,13,ἥνωτο
b_2802960295,2.XER093,Xer_034_449r,29,ἡμίμω
b_7032836325,1.Zavorda,zavorda_8105_70v,165,κλαίει
b_7032836325,1.Zavorda,zavorda_8105_70v,91,κερ(ασ)φόρ(ος)
b_7032836325,1.Zavorda,zavorda_8106_71v,32,λαῖφ(ος)
b_2802960295,2.XER093,Xer_034_448v,19,ἡδόμ(ενος)
b_7032836325,1.Zavorda,zavorda_8099_66r,68,ἑκάτερθ(εν)
b_7032836325,1.Zavorda,zavorda_8096_63r,122,ἄωτ(ον)
b_2802960295,2.XER093,Xer_067_514v,6,ῥέπων
b_2802960295,2.XER093,Xer_027_434v,15,ἐξῆπται
b_7032836325,1.Zavorda,zavorda_8097_63v,50,βόσω
b_2802960295,2.XER093,Xer_018_417r,26,δεῦρω
b_2802960295,2.XER093,Xer_004_389r,18,ἀκύρωτον
b_2802960295,2.XER093,Xer_058_497r,26,παγκλήρως
b_2802960295,2.XER093,Xer_023_426v,10,εἰκῶν
b_2802960295,2.XER093,Xer_015_411r,12,βαλῶν
b_7032836325,1.Zavorda,zavorda_8103_68v,66,ζηλοτυπί<α>
b_2802960295,2.XER093,Xer_009_399r,21,ἀξιόματα
b_2802960295,2.XER093,Xer_030_441r,21,ἔσκασεν
b_5553899179,3.EBE1082,EBE1082_057_38r,4,βρύον
b_7032836325,1.Zavorda,zavorda_8108_73v,144,προϊσχό(μενον)
b_7032836325,1.Zavorda,zavorda_8094_60v,70,ἀνήκεστα
b_7032836325,1.Zavorda,zavorda_8104_69v,172,κατειλημ(μένος)
b_7032836325,1.Zavorda,zavorda_8095_62r,31,ἀπολέγμην
b_7032836325,1.Zavorda,zavorda_8104_69v,44,ἵζει
b_7032836325,1.Zavorda,zavorda_8103_68v,28,έφι<η>λ(ος)
b_2802960295,2.XER093,Xer_067_515r,24,ῥῶ
b_7032836325,1.Zavorda,zavorda_8107_72v,22,νύμφ(ω)
b_2802960295,2.XER093,Xer_046_472v,23,λαμηρὸν
b_2802960295,2.XER093,Xer_048_476v,4,λυσιτελὲς
b_2802960295,2.XER093,Xer_054_488v,12,ξανάορον
b_2802960295,2.XER093,Xer_009_399r,19,ἀξί(ως)
b_2802960295,2.XER093,Xer_005_390v,19,ἀλήκτως
b_2802960295,2.XER093,Xer_021_422v,15,δόνακες
b_2802960295,2.XER093,Xer_055_490v,18,οἶδε
b_7032836325,1.Zavorda,zavorda_8108_73v,147,προμ(ὸς)
b_5553899179,3.EBE1082,EBE1082_057_38r,6,βρύλλια
b_2802960295,2.XER093,Xer_068_517r,7,σελαγίσματα
b_5553899179,3.EBE1082,EBE1082_051_32r,23,ἀχρεῖος
b_5553899179,3.EBE1082,EBE1082_070_50v,11,δοχή
b_2802960295,2.XER093,Xer_003_387r,15,αἰώλος
b_2802960295,2.XER093,Xer_011_402v,26,ἀπόῤῥητον
b_2802960295,2.XER093,Xer_017_415r,2,γλίσχροι
b_7032836325,1.Zavorda,zavorda_8097_64r,44,γλι<΄>σχρ(ον)
b_7032836325,1.Zavorda,zavorda_8101_66v,108,ἐνδελέχει(α)
b_7032836325,1.Zavorda,zavorda_8103_69r,107,θρία
b_2802960295,2.XER093,Xer_051_482v,25,μυωπῆσαι
b_7032836325,1.Zavorda,zavorda_8101_67r,57,ἔοικ(εν)
b_2802960295,2.XER093,Xer_041_463r,1,καταπρανοὺς
b_7032836325,1.Zavorda,zavorda_8104_70r,114,κατώρυκτ<αι>
b_2802960295,2.XER093,Xer_065_510v,16,προσητὴν
b_2802960295,2.XER093,Xer_007_395r,15,ἀνάπαλιν
b_2802960295,2.XER093,Xer_037_454v,8,θήρες
b_7032836325,1.Zavorda,zavorda_8095_62r,92,ἀρτω(μένη) βρόχω
b_2802960295,2.XER093,Xer_069_518v,23,σκολιὸν
b_7032836325,1.Zavorda,zavorda_8104_70r,136,κατέληξ(εν)
b_7032836325,1.Zavorda,zavorda_8097_64r,15,γεώλοφ(ον)
b_7032836325,1.Zavorda,zavorda_8099_66r,13,ἐκδέβαν
b_7032836325,1.Zavorda,zavorda_8108_73v,154,προσαυδῆτ(ον)
b_7032836325,1.Zavorda,zavorda_8096_63r,6,αὐτόματ(ον)
b_7032836325,1.Zavorda,zavorda_8090_57r,105,ἀγύρτ(ης)
b_2802960295,2.XER093,Xer_079_538v,8,ὑπόστερνα
b_2802960295,2.XER093,Xer_009_399r,12,ἀξιέραστος
b_7032836325,1.Zavorda,zavorda_8097_63v,128,βοηθέον(τας)
b_2802960295,2.XER093,Xer_064_508v,12,προῖκα
b_7032836325,1.Zavorda,zavorda_8099_65v,161,εἱρμ(ὸς)
b_2802960295,2.XER093,Xer_020_420v,26,δίκας
b_7032836325,1.Zavorda,zavorda_8090_57r,9,ἄβρα
b_7032836325,1.Zavorda,zavorda_8090_57r,104,ἀγάνα
b_7032836325,1.Zavorda,zavorda_8096_63r,126,βαίων
b_7032836325,1.Zavorda,zavorda_8106_72r,113,ναζαρέτ
b_2802960295,2.XER093,Xer_039_458v,1,ἵνδαλμα
b_2802960295,2.XER093,Xer_034_449r,26,ἥμβληνεν
b_7032836325,1.Zavorda,zavorda_8093_59v,71,ἀμφιλαφ(ῶς)
b_2802960295,2.XER093,Xer_075_530v,8,τιτρῶτ(αι)
b_2802960295,2.XER093,Xer_062_505r,2,πέποιθε
b_7032836325,1.Zavorda,zavorda_8104_69v,69,ἴκταρ
b_7032836325,1.Zavorda,zavorda_8106_71v,10,λάψαι
b_5553899179,3.EBE1082,EBE1082_065_46r,18,δια βραχέος
b_2802960295,2.XER093,Xer_079_538v,11,ὑποσυρεῖς
b_7032836325,1.Zavorda,zavorda_8093_60r,2,ἀμφίβι(ον)
b_7032836325,1.Zavorda,zavorda_8096_63r,139,βασκάνει
b_2802960295,2.XER093,Xer_030_441r,12,ἔῤῥωσθαι
b_2802960295,2.XER093,Xer_004_388v,17,ἀκοίμηστοι
b_7032836325,1.Zavorda,zavorda_8093_60r,136,ανω<˜<π(ιν)
b_7032836325,1.Zavorda,zavorda_8106_71v,172,μετοιχήσον(ται)
b_2802960295,2.XER093,Xer_028_437r,17,ἐπίδωσις
b_7032836325,1.Zavorda,zavorda_8106_71v,35,λεβηρ(ὶς)
b_7032836325,1.Zavorda,zavorda_8102_68r,143,ἐυαφὴ
b_7032836325,1.Zavorda,zavorda_8097_63v,71,βάθρ(ων)
b_2802960295,2.XER093,Xer_083_547r,28,ὡς ἔφθασεν
b_7032836325,1.Zavorda,zavorda_8098_64v,23,δέδοικ<α>
b_7032836325,1.Zavorda,zavorda_8106_72r,28,μηνύριζε
b_7032836325,1.Zavorda,zavorda_8110_75r,104,ὑπερκυαν(οῦς)
b_2802960295,2.XER093,Xer_072_524v,9,συνοχέα
b_5553899179,3.EBE1082,EBE1082_065_46r,16,διαβεβαιοῦται
b_7032836325,1.Zavorda,zavorda_8105_70v,121,κιά(μενοι)
b_7032836325,1.Zavorda,zavorda_8103_68v,16,ἐφολκίδ<α>
b_2802960295,2.XER093,Xer_079_539r,29,φαίημεν ἂν
b_7032836325,1.Zavorda,zavorda_8097_63v,76,βοτῆρ(ες)
b_7032836325,1.Zavorda,zavorda_8104_70r,145,κατευρύνεσ(θαι)
b_7032836325,1.Zavorda,zavorda_8107_73r,148,πάρεξ
b_7032836325,1.Zavorda,zavorda_8106_72r,83,μυσαρ(άς)
b_2802960295,2.XER093,Xer_054_488v,18,ξύειν
b_7032836325,1.Zavorda,zavorda_8102_67v,72,ἐπαρτᾶν
b_5553899179,3.EBE1082,EBE1082_063_44r,5,δερεστήρ
b_7032836325,1.Zavorda,zavorda_8098_65r,108,δοξαρί(οις)
b_2802960295,2.XER093,Xer_021_422v,9,δοκεῖ
b_7032836325,1.Zavorda,zavorda_8110_75r,15,ὑπατικοῦ
b_2802960295,2.XER093,Xer_075_530v,10,τιώμ(ενος)
b_5553899179,3.EBE1082,EBE1082_054_34v,21,βεβηκώς
b_2802960295,2.XER093,Xer_021_423r,19,δρυμί(αν)
b_7032836325,1.Zavorda,zavorda_8091_58r,54,ἄζυγες
b_5553899179,3.EBE1082,EBE1082_049_30r,9,αὐλιξ
b_7032836325,1.Zavorda,zavorda_8106_72r,126,νέρθ(εν)
b_7032836325,1.Zavorda,zavorda_8095_61v,20,ἀποκλήρωσ(ις)
b_5553899179,3.EBE1082,EBE1082_069_50r,6,δολερῶς
b_7032836325,1.Zavorda,zavorda_8104_70r,5,κατεχθρ<αί>νον(τα)
b_2802960295,2.XER093,Xer_062_504v,20,περικάζει
b_2802960295,2.XER093,Xer_070_520v,21,στήβη
b_5553899179,3.EBE1082,EBE1082_056_36v,16,βοανεργές
b_2802960295,2.XER093,Xer_046_473r,3,λεοφόρος
b_2802960295,2.XER093,Xer_080_541r,32,φολοκὸς
b_2802960295,2.XER093,Xer_006_393r,16,ἀμυντήριον
b_2802960295,2.XER093,Xer_055_490v,10,οἷα βροτός γέγονας
b_7032836325,1.Zavorda,zavorda_8092_59r,83,ἀλίοιο
b_2802960295,2.XER093,Xer_078_537r,14,ὑπόδρα
b_7032836325,1.Zavorda,zavorda_8107_73r,117,πάτρ<α>
b_7032836325,1.Zavorda,zavorda_8104_69v,78,ἱμερτ(ὸς)
b_7032836325,1.Zavorda,zavorda_8095_61v,8,ἀολέα
b_5553899179,3.EBE1082,EBE1082_068_49r,26,διψᾶται<ε>
b_7032836325,1.Zavorda,zavorda_8110_75r,125,φαύσκει
b_2802960295,2.XER093,Xer_041_462v,11,καρτερῶς
b_7032836325,1.Zavorda,zavorda_8107_73r,50,ὀγρ(ὸν)
b_7032836325,1.Zavorda,zavorda_8091_57v,113,ἀδεὲς
b_7032836325,1.Zavorda,zavorda_8106_71v,153,μέτρι(ος)
b_7032836325,1.Zavorda,zavorda_8102_68r,140,ἐυθυβόλ(ω)
b_7032836325,1.Zavorda,zavorda_8096_62v,46,ἀσπίδεστ
b_7032836325,1.Zavorda,zavorda_8102_68r,150,ἐυηθεί(ας)
b_2802960295,2.XER093,Xer_069_519r,24,σπάδος
b_2802960295,2.XER093,Xer_032_444v,27,εὒς
b_7032836325,1.Zavorda,zavorda_8092_59r,128,ἄλγ(ος)
b_7032836325,1.Zavorda,zavorda_8099_65v,145,ἐίδαυλ(ος)
b_2802960295,2.XER093,Xer_054_488v,5,ξενοσύνη
b_7032836325,1.Zavorda,zavorda_8099_65v,141,ἐίγεμὴ
b_2802960295,2.XER093,Xer_044_468v,12,κνίζειν
b_7032836325,1.Zavorda,zavorda_8099_65v,117,ἐι[[΄]]<˜>δαρ
b_7032836325,1.Zavorda,zavorda_8092_58v,42,ἀιν(ὸς)
b_2802960295,2.XER093,Xer_033_447r,16,ζωοκοδῶν
b_5553899179,3.EBE1082,EBE1082_064_44v,20,δέρκειν
b_7032836325,1.Zavorda,zavorda_8101_66v,35,ἔν(ος)
b_7032836325,1.Zavorda,zavorda_8102_68r,68,ἐτρύχοντο
b_7032836325,1.Zavorda,zavorda_8103_69r,50,θεοτερπέ(ος)
b_2802960295,2.XER093,Xer_017_415r,19,γυμνοὶ
b_2802960295,2.XER093,Xer_019_419r,10,διαμαρτῶν
b_7032836325,1.Zavorda,zavorda_8108_74r,108,σκορποὶ
b_2802960295,2.XER093,Xer_047_474v,13,λιπάνας
b_7032836325,1.Zavorda,zavorda_8095_62r,43,ἄποπτ(ον)
b_2802960295,2.XER093,Xer_053_487r,15,νυμφεύτρειαν
b_2802960295,2.XER093,Xer_016_412v,18,γάδαμος
b_2802960295,2.XER093,Xer_070_521r,23,συναυλίσ(ας)
b_7032836325,1.Zavorda,zavorda_8102_68r,154,ἐυμεν(ὴς)
b_7032836325,1.Zavorda,zavorda_8094_60v,10,ἀντίθετον
b_7032836325,1.Zavorda,zavorda_8107_72v,123,ὀλίγ(ω)ρ(ος)
b_7032836325,1.Zavorda,zavorda_8104_69v,40,ἴεσ(αν)
b_7032836325,1.Zavorda,zavorda_8097_63v,137,γαυριᾶ
b_7032836325,1.Zavorda,zavorda_8096_63r,30,αὐΐαχεν
b_2802960295,2.XER093,Xer_056_492v,16,οἷσ τι
b_2802960295,2.XER093,Xer_003_386v,9,ἄθλος
b_7032836325,1.Zavorda,zavorda_8098_65r,142,δυσμέν(ει)α
b_7032836325,1.Zavorda,zavorda_8098_65r,73,δόρατα
b_2802960295,2.XER093,Xer_067_515r,5,ῥυθμὸς
b_5553899179,3.EBE1082,EBE1082_052_33r,1,βαβύς
b_7032836325,1.Zavorda,zavorda_8097_63v,100,βρίαρ(ος)
b_2802960295,2.XER093,Xer_052_484v,16,νεανί(ας)
b_2802960295,2.XER093,Xer_002_385r,18,ἀδιστάκτως
b_7032836325,1.Zavorda,zavorda_8107_73r,79,παρίσθαι
b_7032836325,1.Zavorda,zavorda_8108_74r,33,ῥαθάμιγγ(ες)
b_7032836325,1.Zavorda,zavorda_8107_72v,180,ὄραε
b_7032836325,1.Zavorda,zavorda_8097_63v,26,βέμβιξ
b_2802960295,2.XER093,Xer_067_514v,14,ῥήξιν
b_5553899179,3.EBE1082,EBE1082_056_37r,24,βράχη
b_2802960295,2.XER093,Xer_078_537r,12,ὑποδεδυκότων
b_2802960295,2.XER093,Xer_077_534v,11,ὕεν
b_7032836325,1.Zavorda,zavorda_8108_74r,37,ῥητοὶ
b_7032836325,1.Zavorda,zavorda_8108_73v,88,πόρ(ους)
b_7032836325,1.Zavorda,zavorda_8095_62r,29,ἀπήμ(αν)τ(ον)
b_7032836325,1.Zavorda,zavorda_8097_63v,111,βρο<ω>μᾶσθαι
b_7032836325,1.Zavorda,zavorda_8103_69r,25,θέλγει
b_7032836325,1.Zavorda,zavorda_8101_66v,113,ἐναμβρύνεσθαι
