BookID,BookName,PageName,IDAnnot,LemmaTranscription
b_2802960295,2.XER093,Xer_069_519r,13,σμὴρνιθοι
b_2802960295,2.XER093,Xer_075_531r,4,τόκος
b_2802960295,2.XER093,Xer_024_429r,28,ἐκφυτὰ
b_2802960295,2.XER093,Xer_030_440v,26,ἔριθοι
b_2802960295,2.XER093,Xer_051_483r,4,μώλωψ
b_2802960295,2.XER093,Xer_014_408v,15,ἀφήρηται
b_2802960295,2.XER093,Xer_019_419r,21,διασχόντι
b_2802960295,2.XER093,Xer_035_451r,21,ἡτό γε
b_2802960295,2.XER093,Xer_006_393r,7,ἀμήχανον
b_2802960295,2.XER093,Xer_069_518v,7,σίνεται
b_2802960295,2.XER093,Xer_080_540v,24,φαῦλον
b_2802960295,2.XER093,Xer_067_514v,19,ρἧπος
b_2802960295,2.XER093,Xer_018_417r,8,δέλτιος
b_2802960295,2.XER093,Xer_064_508v,5,προηγήσοντ(αι)
b_2802960295,2.XER093,Xer_020_420v,16,διαπτώσης
b_2802960295,2.XER093,Xer_011_402v,7,ἀπὸρὃ(ουν)
b_2802960295,2.XER093,Xer_037_454v,9,θηρὰ
b_2802960295,2.XER093,Xer_027_434v,20,ἐξέφηνε
b_2802960295,2.XER093,Xer_082_544v,1,χάναι
b_2802960295,2.XER093,Xer_022_425r,19,ἐδονάτο
b_2802960295,2.XER093,Xer_040_460v,16,καθάπαξ
b_2802960295,2.XER093,Xer_052_484v,11,νεογενῶν· νεόγονον
b_2802960295,2.XER093,Xer_002_384v,1,ἀγήραστος
b_2802960295,2.XER093,Xer_001_383r,18,ἀγαβρίαμα
b_2802960295,2.XER093,Xer_044_468v,7,κλυοῖ
b_2802960295,2.XER093,Xer_003_387r,2,αἴεδρα
b_2802960295,2.XER093,Xer_048_477r,9,μᾶλλον
b_2802960295,2.XER093,Xer_030_440v,11,ἔρανος
b_2802960295,2.XER093,Xer_012_405r,2,ἀσσάριον
b_2802960295,2.XER093,Xer_011_403r,1,ἀποπτίσματι
b_2802960295,2.XER093,Xer_026_433r,25,ἐξινούμ(ενον)
b_2802960295,2.XER093,Xer_026_432v,15,ἔνοικον
b_2802960295,2.XER093,Xer_017_415r,13,γοργὸς
b_2802960295,2.XER093,Xer_037_455r,11,θρύλλησις
b_2802960295,2.XER093,Xer_005_391r,16,ἀλητῆς
b_2802960295,2.XER093,Xer_012_405r,13,ἀσπὶς
b_2802960295,2.XER093,Xer_030_440v,10,ἐῤῥάγει
b_2802960295,2.XER093,Xer_012_405r,19,ἀσχετως
b_2802960295,2.XER093,Xer_081_543r,1,φύλεις
b_2802960295,2.XER093,Xer_060_501r,14,παρήσομεν
b_2802960295,2.XER093,Xer_006_392v,15,ἄμεινον
b_2802960295,2.XER093,Xer_014_408v,14,ἄφθιτον
b_2802960295,2.XER093,Xer_074_529r,14,τῆνικαῦτα
b_2802960295,2.XER093,Xer_076_532v,2,τολμητικ(ὸν)
b_2802960295,2.XER093,Xer_027_435r,12,ἐξοίδησεν
b_2802960295,2.XER093,Xer_043_466v,4,κεντρίζει
b_2802960295,2.XER093,Xer_020_420v,24,διαστεῖλαι
b_2802960295,2.XER093,Xer_043_466v,25,κεράσατε
b_2802960295,2.XER093,Xer_019_418v,15,δϊάκειτ(αι)
b_2802960295,2.XER093,Xer_053_487r,10,νοερὰς
b_2802960295,2.XER093,Xer_055_491r,7,οἴκοθεν
b_2802960295,2.XER093,Xer_080_540v,33,φέρτατος
b_2802960295,2.XER093,Xer_069_519r,22,σοφιστία
b_2802960295,2.XER093,Xer_048_476v,5,λύθρος
b_2802960295,2.XER093,Xer_027_435r,8,ἐξόμεθα
b_2802960295,2.XER093,Xer_003_387r,10,αἴηγμα
b_2802960295,2.XER093,Xer_001_383r,12,ἀγάμενοσ
b_2802960295,2.XER093,Xer_081_543r,12,φῶ
b_2802960295,2.XER093,Xer_011_402v,4,ἄποθεν
b_2802960295,2.XER093,Xer_067_515r,17,ῥώσασθ(αι)
b_2802960295,2.XER093,Xer_027_434v,10,ἐξελεῖν
b_2802960295,2.XER093,Xer_023_427r,6,εἴληφεν
b_2802960295,2.XER093,Xer_077_535r,21,ὑπερβασία
b_2802960295,2.XER093,Xer_067_515r,8,ῥύπος
b_2802960295,2.XER093,Xer_082_545r,10,ψάλιον
b_2802960295,2.XER093,Xer_023_426v,6,εἴδεος
b_2802960295,2.XER093,Xer_009_398v,17,ἀνθεκτέον
b_2802960295,2.XER093,Xer_082_545r,8,ψάλλους
b_2802960295,2.XER093,Xer_021_423r,21,δυσαγωγὲς
b_2802960295,2.XER093,Xer_034_449r,17,ἡλισγημένος
b_2802960295,2.XER093,Xer_064_508v,2,πρόδηλον
b_2802960295,2.XER093,Xer_008_397r,16,ἀναμφιρίστως
b_2802960295,2.XER093,Xer_010_400v,22,ἀπεδοκίμασ(εν)
b_2802960295,2.XER093,Xer_078_536v,23,ὑπαγένω
b_2802960295,2.XER093,Xer_013_406v,21,ἄττειν
b_2802960295,2.XER093,Xer_043_467r,1,κεχηνότες
b_2802960295,2.XER093,Xer_011_403r,12,ἀπώσατο
b_2802960295,2.XER093,Xer_077_534v,21,υἵας
b_2802960295,2.XER093,Xer_083_546v,5,ὤδε πῆ
b_2802960295,2.XER093,Xer_053_487r,20,νωχελίη
b_2802960295,2.XER093,Xer_067_514v,16,ῥήσ(εις)
b_2802960295,2.XER093,Xer_017_414v,15,γηθοσύνη
b_2802960295,2.XER093,Xer_014_409r,15,ἄχος
b_2802960295,2.XER093,Xer_079_539r,18,ὕων
b_2802960295,2.XER093,Xer_019_418v,14,διάθεσις
b_2802960295,2.XER093,Xer_057_495r,29,ὁρέγει
b_2802960295,2.XER093,Xer_022_424v,13,δυσχερὲς
b_2802960295,2.XER093,Xer_076_533r,13,τύπος
b_2802960295,2.XER093,Xer_062_505r,20,πιέζει
b_2802960295,2.XER093,Xer_005_390v,3,ἀκίκλης
b_2802960295,2.XER093,Xer_022_424v,14,δυσφορῶ
b_2802960295,2.XER093,Xer_077_535r,2,ὑλακοιμώροι
b_2802960295,2.XER093,Xer_054_488v,14,ξυμβαντὰ
b_2802960295,2.XER093,Xer_075_530v,31,τόμος
b_2802960295,2.XER093,Xer_026_432v,9,ἐνδρεῖς
b_2802960295,2.XER093,Xer_070_520v,14,στέλεγχος
b_2802960295,2.XER093,Xer_025_430v,25,ἐμμανῶς
b_2802960295,2.XER093,Xer_062_504v,1,περιβόητον
b_2802960295,2.XER093,Xer_030_440v,17,ἐργῶδες
b_2802960295,2.XER093,Xer_082_544v,22,χριστὸς
b_2802960295,2.XER093,Xer_056_493r,25,ὁλοθρεύων
b_2802960295,2.XER093,Xer_051_482v,24,μύστης
b_2802960295,2.XER093,Xer_079_538v,28,ὑφαίζων
b_2802960295,2.XER093,Xer_002_384v,31,ἀ
b_2802960295,2.XER093,Xer_022_425r,10,ἐδάην
b_2802960295,2.XER093,Xer_078_536v,6,ὑπεροχῆ
b_2802960295,2.XER093,Xer_045_471r,3,κυμαινομένη γῆ
b_2802960295,2.XER093,Xer_041_462v,27,καταιγίδα
b_2802960295,2.XER093,Xer_031_443r,8,εὔλογος
b_2802960295,2.XER093,Xer_007_395r,7,ἀναφιλέστως
b_2802960295,2.XER093,Xer_002_384v,5,ἄγων
b_2802960295,2.XER093,Xer_029_439r,3,ἐπιπροσθοῦντα
b_2802960295,2.XER093,Xer_080_541r,6,φθορᾶ
b_2802960295,2.XER093,Xer_006_393r,4,ἀμείνω
b_2802960295,2.XER093,Xer_046_473r,6,λεληπαραμένον
b_2802960295,2.XER093,Xer_027_434v,8,ἐξαρτήσαντες
b_2802960295,2.XER093,Xer_002_384v,15,ἀγιστίαις
b_2802960295,2.XER093,Xer_077_535r,7,ὑπασπιστῆς
b_2802960295,2.XER093,Xer_024_428v,16,ἐκδοχὴ(ν)
b_2802960295,2.XER093,Xer_070_520v,6,σπείρα
b_2802960295,2.XER093,Xer_054_489r,9,ξυνορὶς
b_2802960295,2.XER093,Xer_049_478v,10,μεγαλοφυῆς
b_2802960295,2.XER093,Xer_046_472v,25,λέτμα
b_2802960295,2.XER093,Xer_017_414v,5,γεοπρεπῶς
b_2802960295,2.XER093,Xer_029_438v,5,ἐπίλης
b_2802960295,2.XER093,Xer_029_438v,23,ἐπισκοτεῖται
b_2802960295,2.XER093,Xer_083_547r,22,ὥς
b_2802960295,2.XER093,Xer_034_449r,19,ἡλιττόμ(ενον)
b_2802960295,2.XER093,Xer_073_527r,30,τελεσφορῆ
b_2802960295,2.XER093,Xer_024_428v,8,εἴσθι
b_2802960295,2.XER093,Xer_058_497r,8,οὕπω
b_2802960295,2.XER093,Xer_062_504v,11,περιοπτέον
b_2802960295,2.XER093,Xer_013_406v,26,ἀτενίζειν
b_2802960295,2.XER093,Xer_038_456v,20,ιἕμενοι
b_2802960295,2.XER093,Xer_012_404v,22,ἀρουμ(ένη)
b_2802960295,2.XER093,Xer_021_423r,9,δοροθῆς
b_2802960295,2.XER093,Xer_012_404v,13,ἄρπη
b_2802960295,2.XER093,Xer_072_525r,4,σχέσεσιν
b_2802960295,2.XER093,Xer_006_392v,1,ἀλοὺς
b_2802960295,2.XER093,Xer_059_499r,31,παρεδειγμάτισαν
b_2802960295,2.XER093,Xer_045_470v,5,κρῖμα
b_2802960295,2.XER093,Xer_006_392v,10,ἀλλυσιτελὲς
b_2802960295,2.XER093,Xer_013_407r,4,αὖ
b_2802960295,2.XER093,Xer_027_435r,14,ἐξοστρακισμ(ένος)
b_2802960295,2.XER093,Xer_046_472v,1,κῶμος
b_2802960295,2.XER093,Xer_066_513r,21,ῥαστήραν
b_2802960295,2.XER093,Xer_040_460v,1,ἰωβηλαῖον
b_2802960295,2.XER093,Xer_058_496v,23,οὐκ ἀμωγετὶ
b_2802960295,2.XER093,Xer_020_420v,18,διάττουσαν
b_2802960295,2.XER093,Xer_036_452v,7,θάλαμος
b_2802960295,2.XER093,Xer_040_461r,3,καίριον
b_2802960295,2.XER093,Xer_013_406v,2,ἀσφαλῶς
b_2802960295,2.XER093,Xer_082_544v,25,χρῆ
b_2802960295,2.XER093,Xer_083_546v,31,ὤμην
b_2802960295,2.XER093,Xer_083_547r,6,ὠνήσαντο
b_2802960295,2.XER093,Xer_084_548v,3,ὤχετο
b_2802960295,2.XER093,Xer_039_459r,1,ἱσόμ(ενος)
b_2802960295,2.XER093,Xer_033_447r,8,ζυγούμ(ενος)
b_2802960295,2.XER093,Xer_006_392v,2,ἀλουργὴς
b_2802960295,2.XER093,Xer_033_446v,30,ἔωρον
b_2802960295,2.XER093,Xer_026_432v,13,ἐνθέως
b_2802960295,2.XER093,Xer_036_453r,20,θεραπαινίς
b_2802960295,2.XER093,Xer_057_494v,1,ὀλὸφρονα
b_2802960295,2.XER093,Xer_072_525r,9,σχετλιάσ(ας)
b_2802960295,2.XER093,Xer_056_492v,8,οἰκόπεδον
b_2802960295,2.XER093,Xer_026_433r,24,ἐξάπινα
b_2802960295,2.XER093,Xer_064_509r,16,προσεκταῖον
b_2802960295,2.XER093,Xer_019_418v,8,δίχω
b_2802960295,2.XER093,Xer_021_422v,8,διῶσαι
b_2802960295,2.XER093,Xer_048_476v,1,λυείγει
b_2802960295,2.XER093,Xer_041_462v,6,κάρα
b_2802960295,2.XER093,Xer_077_535r,5,ὕπαχθεὶς
b_2802960295,2.XER093,Xer_035_450v,17,ἥνυσεν
b_2802960295,2.XER093,Xer_048_477r,18,μαργαίνει
b_2802960295,2.XER093,Xer_077_535r,15,ὕπερθροι
b_2802960295,2.XER093,Xer_027_434v,5,ἐξαιρούμ(ενη)
b_2802960295,2.XER093,Xer_009_398v,14,ἀνέχομ(εναι)
b_2802960295,2.XER093,Xer_076_532v,23,τρισμέγιστα
b_2802960295,2.XER093,Xer_040_461r,14,καληΐπνοα
b_2802960295,2.XER093,Xer_036_452v,21,θεῖον
b_2802960295,2.XER093,Xer_021_422v,16,δοξοῦμενοι
b_2802960295,2.XER093,Xer_013_407r,8,αὐθάδης
b_2802960295,2.XER093,Xer_048_476v,25,μαΐστωρ
b_2802960295,2.XER093,Xer_014_408v,4,ἀφλέκτως
b_2802960295,2.XER093,Xer_051_483r,23,νάβαρχος
b_2802960295,2.XER093,Xer_080_541r,7,φιδωλὸς
b_2802960295,2.XER093,Xer_055_490v,6,ὀθνεῖος
b_2802960295,2.XER093,Xer_040_460v,20,καθεῖλες
b_2802960295,2.XER093,Xer_019_418v,3,διακρίθη
b_2802960295,2.XER093,Xer_034_449r,28,ἥμενον
b_2802960295,2.XER093,Xer_042_464v,8,κατεσκιλὸς
b_2802960295,2.XER093,Xer_082_544v,20,χορηγὸς
b_2802960295,2.XER093,Xer_004_389r,13,ἀκροτηριασμὸν
b_2802960295,2.XER093,Xer_039_459r,4,ἴσως
b_2802960295,2.XER093,Xer_075_531r,12,τοίοις
b_2802960295,2.XER093,Xer_082_545r,18,ψευδηγόρος
b_2802960295,2.XER093,Xer_058_496v,7,ὁρωφώσας
b_2802960295,2.XER093,Xer_077_534v,20,ὕθλους
b_2802960295,2.XER093,Xer_023_427r,7,εἰλόμην
b_2802960295,2.XER093,Xer_046_472v,4,κώνιον
b_2802960295,2.XER093,Xer_078_536v,20,ὑπαχθόντ(ες)
b_2802960295,2.XER093,Xer_020_420v,22,δηλ(ῶς)
b_2802960295,2.XER093,Xer_021_423r,13,δρέψασθ(αι)
b_2802960295,2.XER093,Xer_019_418v,22,διαδυομ(ένη)
b_2802960295,2.XER093,Xer_035_451r,14,ἤσθετο
b_2802960295,2.XER093,Xer_062_505r,23,πλάστιγξ
b_2802960295,2.XER093,Xer_080_541r,9,φιλοτιμία
b_2802960295,2.XER093,Xer_037_455r,3,θριαμβεύσας
b_2802960295,2.XER093,Xer_022_425r,26,ἔδρακεν
b_2802960295,2.XER093,Xer_021_422v,2,δημιουργὸς
b_2802960295,2.XER093,Xer_059_498v,22,πάμφορον
b_2802960295,2.XER093,Xer_044_469r,10,κούφον
b_2802960295,2.XER093,Xer_022_425r,22,ἐνδυότην
b_2802960295,2.XER093,Xer_054_488v,13,ξύνες
b_2802960295,2.XER093,Xer_035_450v,7,ἥμοισαν
b_2802960295,2.XER093,Xer_029_439r,31,ἔπος
b_2802960295,2.XER093,Xer_074_528v,11,τέρπεται
b_2802960295,2.XER093,Xer_022_425r,16,ἐδήματο
b_2802960295,2.XER093,Xer_050_481r,19,μετόχετο
b_2802960295,2.XER093,Xer_018_417r,23,δυσίφρον
b_2802960295,2.XER093,Xer_081_543r,18,φωραθῆ
b_2802960295,2.XER093,Xer_072_525r,14,σχῶντα
b_2802960295,2.XER093,Xer_048_477r,12,μαλθακὸς
b_2802960295,2.XER093,Xer_025_431r,11,ἐμϋήθησαν
b_2802960295,2.XER093,Xer_003_387r,20,αἰρεῖσθαι
b_2802960295,2.XER093,Xer_058_496v,1,ὁροθεσία
b_2802960295,2.XER093,Xer_041_463r,4,καταπέλται
b_2802960295,2.XER093,Xer_049_479r,11,μέλος
b_2802960295,2.XER093,Xer_033_446v,3,ἔφορος
b_2802960295,2.XER093,Xer_051_483r,19,ναυτικῶν
b_2802960295,2.XER093,Xer_005_391r,10,ἄληπτα
b_2802960295,2.XER093,Xer_078_536v,18,ὑπηλλημ(ένοι)
b_2802960295,2.XER093,Xer_003_386v,16,ἀθρῶν
b_2802960295,2.XER093,Xer_035_451r,3,ἠρετισάμην
b_2802960295,2.XER093,Xer_029_439r,27,ἐπιχθόνιος
b_2802960295,2.XER093,Xer_049_478v,19,μέδιμνον
b_2802960295,2.XER093,Xer_040_461r,24,καλοκαγαθία
b_2802960295,2.XER093,Xer_021_422v,18,δόξιεν
b_2802960295,2.XER093,Xer_002_385r,1,χίθυρον
b_2802960295,2.XER093,Xer_039_458v,21,ἴρος
b_2802960295,2.XER093,Xer_082_544v,27,χρῆμα
b_2802960295,2.XER093,Xer_083_547r,20,ὥρεθεν
b_2802960295,2.XER093,Xer_013_407r,25,ἄγω
b_2802960295,2.XER093,Xer_029_439r,23,ἐπίφρων
b_2802960295,2.XER093,Xer_080_541r,24,φλυκτίδας
b_2802960295,2.XER093,Xer_063_506v,21,πόντους
b_2802960295,2.XER093,Xer_047_474v,28,λύειν
b_2802960295,2.XER093,Xer_079_539r,13,ὑψιπέτης
b_2802960295,2.XER093,Xer_027_435r,23,ἔοικεν
b_2802960295,2.XER093,Xer_021_422v,29,δράμω
b_2802960295,2.XER093,Xer_043_466v,20,κένωσις
b_2802960295,2.XER093,Xer_047_474v,27,λυγρῶς
b_2802960295,2.XER093,Xer_076_533r,17,τύφος
b_2802960295,2.XER093,Xer_024_428v,21,εἴσωπα
b_2802960295,2.XER093,Xer_032_444v,17,εὖρος
b_2802960295,2.XER093,Xer_082_544v,19,χολὰν
b_2802960295,2.XER093,Xer_058_496v,6,ὅροφος
b_2802960295,2.XER093,Xer_003_386v,23,ἀθρόματα
b_2802960295,2.XER093,Xer_030_440v,27,ἐρεσχελεῖται
b_2802960295,2.XER093,Xer_063_506v,16,πολυοῦχος
b_2802960295,2.XER093,Xer_065_511r,23,πρόσθεν
b_2802960295,2.XER093,Xer_066_512v,18,πυργοῦται
b_2802960295,2.XER093,Xer_039_458v,30,ἱσοκλεῆς
b_2802960295,2.XER093,Xer_006_392v,14,ἀμεὶψωμ(εν)
b_2802960295,2.XER093,Xer_036_453r,22,θέσιν
b_2802960295,2.XER093,Xer_046_473r,27,λημάτ(ων)
b_2802960295,2.XER093,Xer_003_387r,24,αἴσχος
b_2802960295,2.XER093,Xer_065_511r,15,πρόσφoρον
b_2802960295,2.XER093,Xer_069_518v,14,σκαίρω
b_2802960295,2.XER093,Xer_010_401r,2,ἀπεμπωλήσας
b_2802960295,2.XER093,Xer_016_412v,6,βραχείαν
b_2802960295,2.XER093,Xer_017_414v,22,γλισχρότερον
b_2802960295,2.XER093,Xer_057_495r,32,ὁρίοις
b_2802960295,2.XER093,Xer_044_468v,17,κνήδολα
b_2802960295,2.XER093,Xer_070_521r,7,στραγγαλίαι
b_2802960295,2.XER093,Xer_012_404v,25,ἀρχεγόνως
b_2802960295,2.XER093,Xer_073_527r,28,τελιοῦσι
b_2802960295,2.XER093,Xer_024_429r,26,ἐκφέρεται
b_2802960295,2.XER093,Xer_027_434v,27,ἐξηχεῖται
b_2802960295,2.XER093,Xer_083_546v,3,ὡγήασαν
b_2802960295,2.XER093,Xer_075_531r,23,τρίτης
b_2802960295,2.XER093,Xer_010_400v,9,ἀπαιοίρησις
b_2802960295,2.XER093,Xer_006_392v,9,ἀλλῶς
b_2802960295,2.XER093,Xer_051_482v,1,μὴ μίανε
b_2802960295,2.XER093,Xer_032_445r,13,ἐφαύλιζον
b_2802960295,2.XER093,Xer_040_461r,13,καλίβη
b_2802960295,2.XER093,Xer_008_397r,3,ἀνεξέλεσθαι
b_2802960295,2.XER093,Xer_061_502v,10,πεδίον
b_2802960295,2.XER093,Xer_039_458v,3,ἱνιὸν
b_2802960295,2.XER093,Xer_051_482v,2,μῆλα
b_2802960295,2.XER093,Xer_004_389r,11,ἀκρόδια
b_2802960295,2.XER093,Xer_076_532v,10,τούνεκα
b_2802960295,2.XER093,Xer_069_519r,7,σώνηξ
b_2802960295,2.XER093,Xer_003_387r,16,αἰκίαν
b_2802960295,2.XER093,Xer_061_503r,1,περαιώσας
b_2802960295,2.XER093,Xer_023_427r,14,"εἴνεκα
τούτου"
b_2802960295,2.XER093,Xer_042_464v,3,καθήπασιν
b_2802960295,2.XER093,Xer_078_537r,20,ὑπόληψις
b_2802960295,2.XER093,Xer_042_465r,16,κέρας
b_2802960295,2.XER093,Xer_074_529r,6,τεύχλα
b_2802960295,2.XER093,Xer_072_525r,15,σχοίνισμα
b_2802960295,2.XER093,Xer_026_432v,32,ἐνείρας
b_2802960295,2.XER093,Xer_029_439r,22,ἐπιφορὰς
b_2802960295,2.XER093,Xer_038_456v,28,ιἑροφάντης
b_2802960295,2.XER093,Xer_067_514v,23,ῥιπισθέντος
b_2802960295,2.XER093,Xer_025_431r,7,ἐμπαροινήσας
b_2802960295,2.XER093,Xer_004_389r,3,ἀκουτισθῶμεν
b_2802960295,2.XER093,Xer_040_461r,4,κακιζόμ(ενος)
b_2802960295,2.XER093,Xer_057_495r,9,ὁνειροπολεῖ
b_2802960295,2.XER093,Xer_014_408v,11,ἀφαίρεμα
b_2802960295,2.XER093,Xer_065_510v,14,προφαίν(ων)
b_2802960295,2.XER093,Xer_002_384v,14,ἀγροικίας
b_2802960295,2.XER093,Xer_027_435r,11,ἐξ ὄρους τῆς παρθένου
b_2802960295,2.XER093,Xer_064_508v,6,προβολεὺς
b_2802960295,2.XER093,Xer_063_506v,13,πολλοστῆ
b_2802960295,2.XER093,Xer_062_505r,18,πιμπλᾶται
b_2802960295,2.XER093,Xer_082_544v,18,χόρευε
b_2802960295,2.XER093,Xer_037_455r,26,θυτήριον
b_2802960295,2.XER093,Xer_067_514v,4,ῥεῖα
b_2802960295,2.XER093,Xer_021_423r,22,δυοῖν
b_2802960295,2.XER093,Xer_005_390v,9,ἀλαζῶν
b_2802960295,2.XER093,Xer_012_405r,8,ἀσφόδελος
b_2802960295,2.XER093,Xer_047_474v,16,λιταῖς
b_2802960295,2.XER093,Xer_023_426v,21,εἰκότος
b_2802960295,2.XER093,Xer_017_415r,4,γνώσει
b_2802960295,2.XER093,Xer_013_407r,5,ἀυγὰς
b_2802960295,2.XER093,Xer_061_503r,17,περιάματα
b_2802960295,2.XER093,Xer_067_515r,13,ῥύψωμ(εν)
b_2802960295,2.XER093,Xer_050_481r,6,μετ’ ἐμφάσ(ως)
b_2802960295,2.XER093,Xer_078_537r,5,ὑπηντιάζων
b_2802960295,2.XER093,Xer_024_428v,34,ἐκλελυμ(ένος)
b_2802960295,2.XER093,Xer_029_438v,1,ἐπισημότατον
b_2802960295,2.XER093,Xer_001_383r,17,ἀγανοφροσύνη
b_2802960295,2.XER093,Xer_051_483r,16,νάϊδες
b_2802960295,2.XER093,Xer_035_451r,10,ἡσθιομένοις
b_2802960295,2.XER093,Xer_013_407r,20,αὐτοτελ(εῖς)
b_2802960295,2.XER093,Xer_028_436v,14,ἔπαια
b_2802960295,2.XER093,Xer_065_510v,2,προέφηνεν
b_2802960295,2.XER093,Xer_001_383r,10,ἀγαλμα
b_2802960295,2.XER093,Xer_025_431r,5,ἐμεῖν
b_2802960295,2.XER093,Xer_072_524v,4,συρφετὸς
b_2802960295,2.XER093,Xer_044_468v,19,κόλοψ
b_2802960295,2.XER093,Xer_011_403r,16,ἀπρίτι
b_2802960295,2.XER093,Xer_072_524v,16,σφῶν
b_2802960295,2.XER093,Xer_060_501r,22,παροινία
b_2802960295,2.XER093,Xer_026_433r,12,ἐντεύθεν
b_2802960295,2.XER093,Xer_034_448v,29,ἡκροτησμοὶ
b_2802960295,2.XER093,Xer_011_402v,29,ἀποπληξία
b_2802960295,2.XER093,Xer_020_420v,10,διαθρύπτειν
b_2802960295,2.XER093,Xer_009_399r,15,ἀντισῆκται
b_2802960295,2.XER093,Xer_070_521r,15,συνεγείραι
b_2802960295,2.XER093,Xer_013_407r,19,αὐτομάτος
b_2802960295,2.XER093,Xer_059_499r,20,παραδύεσθαι
b_2802960295,2.XER093,Xer_078_537r,10,ὑπογραμμὸς
b_2802960295,2.XER093,Xer_068_516v,11,σάινει
b_2802960295,2.XER093,Xer_012_405r,3,ἄσκησις
b_2802960295,2.XER093,Xer_055_491r,1,ὀικέτης
b_2802960295,2.XER093,Xer_068_517r,19,σημαίνει
b_2802960295,2.XER093,Xer_052_485r,14,νεῦσον
b_2802960295,2.XER093,Xer_058_497r,10,οὐρὰ
b_2802960295,2.XER093,Xer_018_417r,10,δειματόῦμ(ενος)
b_2802960295,2.XER093,Xer_045_470v,23,κύβοις
b_2802960295,2.XER093,Xer_011_403r,4,ἀποτευξασθ(αι)
b_2802960295,2.XER093,Xer_018_416v,14,δαμήσαν
b_2802960295,2.XER093,Xer_032_444v,21,εὐοχία
b_2802960295,2.XER093,Xer_031_443r,21,ἐνεπίοις μέλεσιν
b_2802960295,2.XER093,Xer_028_437r,18,ἐπιμεύσεως
b_2802960295,2.XER093,Xer_062_504v,23,πέφην(εν)
b_2802960295,2.XER093,Xer_045_471r,5,κύκλα
b_2802960295,2.XER093,Xer_083_547r,29,ὥσειεν
b_2802960295,2.XER093,Xer_043_466v,21,κεραέστης
b_2802960295,2.XER093,Xer_002_384v,13,ἀγριὸς
b_2802960295,2.XER093,Xer_035_450v,28,ἤρ
b_2802960295,2.XER093,Xer_060_500v,21,παρέσχεν
b_2802960295,2.XER093,Xer_033_446v,8,ἐφόδια
b_2802960295,2.XER093,Xer_070_521r,3,στοργῆ
b_2802960295,2.XER093,Xer_002_384v,20,ἄγουσαν
b_2802960295,2.XER093,Xer_070_521r,12,συλλαγωγούσης
b_2802960295,2.XER093,Xer_080_541r,2,φησὶν
b_2802960295,2.XER093,Xer_065_511r,27,πρύσιον
