BookID,BookName,PageName,IDAnnot,LemmaTranscription,DefinitionTranscription
b_7032836325,1.Zavorda,zavorda_8091_57v,96,ἀδεύκαινα,πικρά
b_7032836325,1.Zavorda,zavorda_8091_57v,97,ἄδε[[΄]]]ιρ(εν),ἐξέδειρ(εν)
b_7032836325,1.Zavorda,zavorda_8091_57v,98,ἀδοξῆσαι,κνῆσ<αι>
b_7032836325,1.Zavorda,zavorda_8091_57v,99,ἀδηνὸν κῆρ,πικρ(ὰν) ψυχήν
b_7032836325,1.Zavorda,zavorda_8091_58r,1,ἀε[[’]]πίφρ(ων),ὁ ἐνδεὴς (καὶ) ἀσύνετ(ος)
b_7032836325,1.Zavorda,zavorda_8091_58r,10,ἄελλαι,ἄνεμοι (καὶ) αἱ πνοαί
b_7032836325,1.Zavorda,zavorda_8091_58r,100,ἀθρεῖ,βλέπει (καὶ) ὁρᾶι
b_7032836325,1.Zavorda,zavorda_8091_58r,101,ἀθλωνιδωρός,ὁ ἐκ πολέμου λαβ(ὼν) νικητήρι<α>
b_7032836325,1.Zavorda,zavorda_8091_58r,102,ἀθρήσει(ας),σκοπήσει(ας)
b_7032836325,1.Zavorda,zavorda_8091_58r,103,ἀθάμβης,ἄφοβ(ος) λέγεται
b_7032836325,1.Zavorda,zavorda_8091_58r,104,ἀθέμιτ(ον),ἄδικ(ον)
b_7032836325,1.Zavorda,zavorda_8091_58r,105,ἀθρῶ(ος),ἄφων(ος)
b_7032836325,1.Zavorda,zavorda_8091_58r,106,ἀθεμιστί(α),ἀδικί<α>
b_7032836325,1.Zavorda,zavorda_8091_58r,107,ἀθῶ(ος),ἀζήμι(ος)
b_7032836325,1.Zavorda,zavorda_8091_58r,108,ἀθροῦν<(ειν)>,ἀναθεωρεῖν · ὁμοῦ ἢ εὐθέως ἀναπηδήσ(ας) · ὁ θορ(ὸς) γὰρ πήδημ<α>
b_7032836325,1.Zavorda,zavorda_8091_58r,109,ἀΐαψ,ματαίους
b_7032836325,1.Zavorda,zavorda_8091_58r,11,ἀειφυγία,ἀποφυγία
b_7032836325,1.Zavorda,zavorda_8091_58r,110,ἀιάζει,στενάζει
b_7032836325,1.Zavorda,zavorda_8091_58r,111,αἰάζει,παρέστη
b_7032836325,1.Zavorda,zavorda_8091_58r,112,ἀινὴ,δεινή
b_7032836325,1.Zavorda,zavorda_8091_58r,113,αἰθύσσουσ<α>,"λάμπουσα ·
ἀσυγκρίτως τῶι κάλλει"
b_7032836325,1.Zavorda,zavorda_8091_58r,114,αἰγίνεσον,τὸ συνήγαγον
b_7032836325,1.Zavorda,zavorda_8091_58r,115,αἱρῶ,προκρίνω
b_7032836325,1.Zavorda,zavorda_8091_58r,116,αιδιείκ(ων),αἰδού(μενος)
b_7032836325,1.Zavorda,zavorda_8091_58r,117,αἰπὺς,ὑψηλ(ός) γε
b_7032836325,1.Zavorda,zavorda_8091_58r,118,ἀισχίονα,χείρον<α>
b_7032836325,1.Zavorda,zavorda_8091_58r,119,ἀ<¨>ιστώσας,ἀφανίσ(ας)
b_7032836325,1.Zavorda,zavorda_8091_58r,12,ἀείρρυτ(ον),"ἀεὶ
ῥέον"
b_7032836325,1.Zavorda,zavorda_8091_58r,120,ἀῖπ(ος),ὕψος
b_7032836325,1.Zavorda,zavorda_8091_58r,121,ἀιὲν,ἀεί (καὶ) διαπαντ(ός)
b_7032836325,1.Zavorda,zavorda_8091_58r,122,ἀιγειρὸς,"δένδρε(ος) τιν(ὸς) εἶδ(ος) · οὕτιν(ος) ἱστόρη(ται)
φαέθοντ(ος) ὑπάρχοντ(ος) θυγατέρ(ων) ἡ μία ·
ὁπότ(αν) τὸ ἅρμ<α> ἐξήλασε · παίσ(ας) ποταμ(ῶ) τινί"
b_7032836325,1.Zavorda,zavorda_8091_58r,123,αἰγιθάθις,"ὅπλ(ον) κοσσωτ(ὸν) (ἐστὶ) σκουτάρι(ον)
ἡ τόρκ<α>"
b_7032836325,1.Zavorda,zavorda_8091_58r,124,αἰθύσσ(ειν),"παρώρμησε · θύω, τρέχω
ἐξ οὗ (καὶ) κόρυθα ἐκ τ(οῦ) τ(ὴν) κάρα διέρχεσθαι"
b_7032836325,1.Zavorda,zavorda_8091_58r,125,ἀῖψα,ἐυθέ(ως)
b_7032836325,1.Zavorda,zavorda_8091_58r,126,ἀί<¨>σσουσ<α>,ὁρμ(ῶ)σ<α>
b_7032836325,1.Zavorda,zavorda_8091_58r,127,αἰδὼ,ἐυλα<΄>βει<α>[[΄]] (καὶ) αἰσχύνη
b_7032836325,1.Zavorda,zavorda_8091_58r,128,ἀίμυλ(ος),ἀπαιτητικ(ός)
b_7032836325,1.Zavorda,zavorda_8091_58r,129,ἀῖα,γῆ
b_7032836325,1.Zavorda,zavorda_8091_58r,13,ἀεισκ(ὲς),ἀπρεπ(ές)
b_7032836325,1.Zavorda,zavorda_8091_58r,130,αἰλικώπιδα,μέροπ<α> ἐυόφθαλμ(ον)
b_7032836325,1.Zavorda,zavorda_8091_58r,131,ἀιθρηθέν(τα),θεωρηθέν(τα) πάν(τα)
b_7032836325,1.Zavorda,zavorda_8091_58r,132,αἰὼν,χρόν(ος)
b_7032836325,1.Zavorda,zavorda_8091_58r,133,ἀιζηὸς,νεανί(ας)
b_7032836325,1.Zavorda,zavorda_8091_58r,134,αἴσχιστ(ον),"ἀισχρότατ(ον) · (καὶ)
ἐπωνείδιστ(ον)"
b_7032836325,1.Zavorda,zavorda_8091_58r,135,αἰγύπτου,νείλου
b_7032836325,1.Zavorda,zavorda_8091_58r,136,αἰδέσετο,ἠιδέσθη
b_7032836325,1.Zavorda,zavorda_8091_58r,137,ἀ<ί>ης,γάιης
b_7032836325,1.Zavorda,zavorda_8091_58r,138,αἱρήσ(ειν),πορθήσ(ειν)
b_7032836325,1.Zavorda,zavorda_8091_58r,139,αἴκ(εν),ὅπ(ως) · τοπικ(ῶς) (καὶ) ὁποί<α>
b_7032836325,1.Zavorda,zavorda_8091_58r,14,ἀ<΄>ειρομ<αι>,ἔρχο(μαι)
b_7032836325,1.Zavorda,zavorda_8091_58r,140,ἀίνυτο,ἐλάμβανε<(ν)>
b_7032836325,1.Zavorda,zavorda_8091_58r,141,ἀ[[΄]]ιει,διαπαντός
b_7032836325,1.Zavorda,zavorda_8091_58r,15,ἀέκουσι,μὴ θέλουσι
b_7032836325,1.Zavorda,zavorda_8091_58r,16,ἄειδε,ἄδε
b_7032836325,1.Zavorda,zavorda_8091_58r,17,ἀερχό(μενος),κωλυό(μενος)
b_7032836325,1.Zavorda,zavorda_8091_58r,18,ἄειρε,πρόσφερε
b_7032836325,1.Zavorda,zavorda_8091_58r,19,ἀέρθη,ὑψώθη
b_7032836325,1.Zavorda,zavorda_8091_58r,2,ἀελλόπ(ους),ὀξύποδας
b_7032836325,1.Zavorda,zavorda_8091_58r,20,ἀείρας,βαστάξας
b_7032836325,1.Zavorda,zavorda_8091_58r,21,ἀέξετο,ηὐξάνετο
b_7032836325,1.Zavorda,zavorda_8091_58r,22,ἀειθαλ(ὲς),ἀεὶ θάλλον(τα)
b_7032836325,1.Zavorda,zavorda_8091_58r,23,ἄελλα,συστροφὴ ἀνέμου
b_7032836325,1.Zavorda,zavorda_8091_58r,24,ἀεννάως,ἀϊδίως στάζει
b_7032836325,1.Zavorda,zavorda_8091_58r,25,ἀείρ(ας),ῥίψας [[ἦν]]
b_7032836325,1.Zavorda,zavorda_8091_58r,26,ἀείρρυτ(ος),ἀεὶ ῥέ(ων)
b_7032836325,1.Zavorda,zavorda_8091_58r,27,ἀέξ(ων),ἔχων
b_7032836325,1.Zavorda,zavorda_8091_58r,28,ἀειρο(μένην),διεγειρο(μένην)
b_7032836325,1.Zavorda,zavorda_8091_58r,29,ἀεικέλια,ἀπρεπῆ
b_7032836325,1.Zavorda,zavorda_8091_58r,3,ἀέλι(ος),ὁ ἥλι(ος)
b_7032836325,1.Zavorda,zavorda_8091_58r,30,ἀείσομ(εν),ἐάσομ(εν)
b_7032836325,1.Zavorda,zavorda_8091_58r,31,ἀεικήσ(ου)σ(ιν),ὑβρίσ(ου)σ(ιν)
b_7032836325,1.Zavorda,zavorda_8091_58r,32,ἀετ(ὸς),ἐκ τ(οῦ) ζῆν πολλὰ ἔτη
b_7032836325,1.Zavorda,zavorda_8091_58r,33,ἄειρε(ν),ἐκ(ού)φησ(εν)
b_7032836325,1.Zavorda,zavorda_8091_58r,34,ἄειμος,οἶκ(ος)
b_7032836325,1.Zavorda,zavorda_8091_58r,35,ἀϊδινήτ(οις),ἀειστρόφοις
b_7032836325,1.Zavorda,zavorda_8091_58r,36,ἀεικέα,ἀπρεπῆ
b_7032836325,1.Zavorda,zavorda_8091_58r,37,ἀεθλέβ(ων),ἀγωνιζό(μενος)
b_7032836325,1.Zavorda,zavorda_8091_58r,38,ἀεικέα,ἀθερ<ά>πευτα
b_7032836325,1.Zavorda,zavorda_8091_58r,39,ἀέννα(ον),"ἀεὶ ῥέον ·
νάει · <(γὰρ)> ῥέει"
b_7032836325,1.Zavorda,zavorda_8091_58r,4,ἀερθ(εὶς),ὑψωθ(είς)
b_7032836325,1.Zavorda,zavorda_8091_58r,41,ἀέρθη,ἐπήρθη · ὑψώθη
b_7032836325,1.Zavorda,zavorda_8091_58r,42,ἀεθλωσύν(ας),ἀγωνί(ας)
b_7032836325,1.Zavorda,zavorda_8091_58r,43,ἀειλογία,πολυλογί(α)
b_7032836325,1.Zavorda,zavorda_8091_58r,44,ἄειρω,ἐκούφησ<α>
b_7032836325,1.Zavorda,zavorda_8091_58r,45,ἀείσω,ἀφήσω
b_7032836325,1.Zavorda,zavorda_8091_58r,46,ἀζάλαι,νεανίδες
b_7032836325,1.Zavorda,zavorda_8091_58r,47,ἀζαλαί(ας),ξηρᾶς
b_7032836325,1.Zavorda,zavorda_8091_58r,48,ἀζηχὲς,ἀδιαλείπτ(ως)
b_7032836325,1.Zavorda,zavorda_8091_58r,49,ἅζομαι,"ἐντρέπο(μαι) ·
αίσχύνομ<αι>"
b_7032836325,1.Zavorda,zavorda_8091_58r,5,ἀευδοσύνη,αγὠνί<α>
b_7032836325,1.Zavorda,zavorda_8091_58r,50,ἁζό(μενος),ἐντρεπόμενος
b_7032836325,1.Zavorda,zavorda_8091_58r,51,ἅζεο,ἐντρέπ(ου) ἑρμήνευται
b_7032836325,1.Zavorda,zavorda_8091_58r,52,ἄζυγας,τοὺς ἀγάμους
b_7032836325,1.Zavorda,zavorda_8091_58r,53,ἄζυξ,ὁ μονάζ(ων)
b_7032836325,1.Zavorda,zavorda_8091_58r,54,ἄζυγες,μονάζον(τες)
b_7032836325,1.Zavorda,zavorda_8091_58r,55,ἀήθης,ἀτριβὴς
b_7032836325,1.Zavorda,zavorda_8091_58r,56,ἀήσιν,πνοήν
b_7032836325,1.Zavorda,zavorda_8091_58r,57,ἀήτης,ὁ ἄνεμ(ος)
b_7032836325,1.Zavorda,zavorda_8091_58r,58,ἀήϊος,πολεμικ(ός)
b_7032836325,1.Zavorda,zavorda_8091_58r,59,ἀημέναι,πνεῦσ<αι>
b_7032836325,1.Zavorda,zavorda_8091_58r,6,ἀειν(ὸν),αἰώνι(ον)
b_7032836325,1.Zavorda,zavorda_8091_58r,60,ἀηδῶν,λυπηρ(ῶν)
b_7032836325,1.Zavorda,zavorda_8091_58r,61,ἀήτας,ἀνέμ(ους) πνο(ὰς)
b_7032836325,1.Zavorda,zavorda_8091_58r,62,ἆθλ(ον),τιμή · ἀγώνισμ<α>
b_7032836325,1.Zavorda,zavorda_8091_58r,63,ἀθύρματα,παίγνι(α) · πηδήμα(τα)
b_7032836325,1.Zavorda,zavorda_8091_58r,64,ἀθροίσ(εις),συνάξ(εις)
b_7032836325,1.Zavorda,zavorda_8091_58r,65,ἀθερίζεται,ἀφανίζεται
b_7032836325,1.Zavorda,zavorda_8091_58r,66,ἀθροῖ,θεωρεῖ (καὶ) νοεῖ · (καὶ) σκοπεῖ
b_7032836325,1.Zavorda,zavorda_8091_58r,67,ἀθέσμ(ως),(παρα)νόμ(ως)
b_7032836325,1.Zavorda,zavorda_8091_58r,68,ἄθρους,ὁ ἄφων(ος)
b_7032836325,1.Zavorda,zavorda_8091_58r,69,ἀθρήσατε,θεωρήσα<τε>
b_7032836325,1.Zavorda,zavorda_8091_58r,7,ἀειδεὴς,[[’]]αφαν(ής)
b_7032836325,1.Zavorda,zavorda_8091_58r,70,ἀθρήσ(εις),ὁράσ(εις)
b_7032836325,1.Zavorda,zavorda_8091_58r,71,ἄθρησ(ις),ὅρασ(ις)
b_7032836325,1.Zavorda,zavorda_8091_58r,72,ἀθερώσει,ἐγρυπνεῖ
b_7032836325,1.Zavorda,zavorda_8091_58r,73,ἀθρήσ(ας),θεωρήσ(ας)
b_7032836325,1.Zavorda,zavorda_8091_58r,74,ἀθεσί(αν),τ(ὴν) (παρα)βασί(αν)
b_7032836325,1.Zavorda,zavorda_8091_58r,75,ἀθήναζε,"πορεύου
ἐις ἀθήν(ας)"
b_7032836325,1.Zavorda,zavorda_8091_58r,76,ἀθραύστ(ως),ἀπαθ(ὲς) · ἀθλάστ(ως)
b_7032836325,1.Zavorda,zavorda_8091_58r,77,ἄθραυστ(ον),ὑγιές
b_7032836325,1.Zavorda,zavorda_8091_58r,78,ἀθάμαντι,ὄνο(μα) κ(ύριον)
b_7032836325,1.Zavorda,zavorda_8091_58r,79,ἄθροιζε,συνάγαγε
b_7032836325,1.Zavorda,zavorda_8091_58r,8,ἀειλ(ὴν),συστροφ(ὴν) ἀνέμου
b_7032836325,1.Zavorda,zavorda_8091_58r,80,ἀθώπευτ(ον),ἀκολ<ά>κευτ(ον)
b_7032836325,1.Zavorda,zavorda_8091_58r,81,ἀθέσφατ(ον),πολύ
b_7032836325,1.Zavorda,zavorda_8091_58r,82,ἄθρηζε,βλέπε
b_7032836325,1.Zavorda,zavorda_8091_58r,83,ἀθίκτ(ως),ἀψαύστ(ως)
b_7032836325,1.Zavorda,zavorda_8091_58r,84,ἀθυρόγλωττοι,"ἐκ τ(οῦ)
μὴ ἔχ(ειν) τ(ὴν) γλώττ(αν) τὸ καθόλου θύρ(αν)"
b_7032836325,1.Zavorda,zavorda_8091_58r,85,ἀθήκτ(ων),μὴ ἀκονου(μένων)
b_7032836325,1.Zavorda,zavorda_8091_58r,86,ἀθέμ(ις),ἄδικ(ος)
b_7032836325,1.Zavorda,zavorda_8091_58r,87,ἀθυρονόμοι,οἱ τοὺς νόμ(ους) χρ(ώ)(μενοι)
b_7032836325,1.Zavorda,zavorda_8091_58r,88,ἄθρει,νόησ(ον)
b_7032836325,1.Zavorda,zavorda_8091_58r,89,ἀθηλεῖς,ἀπλήστους
b_7032836325,1.Zavorda,zavorda_8091_58r,9,ἄεισ(ον),οἴκησ(ον)
b_7032836325,1.Zavorda,zavorda_8091_58r,90,ἀθάδα,πυρ(ὸς) ἦχ(ος)
b_7032836325,1.Zavorda,zavorda_8091_58r,91,ἀθροῦν,ὁμοῡ
b_7032836325,1.Zavorda,zavorda_8091_58r,92,ἀθραβαῖν(ον),βλακευό(μενον)
b_7032836325,1.Zavorda,zavorda_8091_58r,93,ἄθυτον,ἄσφαγον
b_7032836325,1.Zavorda,zavorda_8091_58r,94,ἀθρόως,ἐξαίφν(ης)
b_7032836325,1.Zavorda,zavorda_8091_58r,95,ἀθμωνεὺς,ἀπόδημ(ος)
b_7032836325,1.Zavorda,zavorda_8091_58r,96,ἀθηλὺς,ὁ ἄπληστ(ος)
b_7032836325,1.Zavorda,zavorda_8091_58r,97,ἀθυροστομοῖ,φλυαρεῖ
b_7032836325,1.Zavorda,zavorda_8091_58r,98,ἀθροῖ,φυλάττει
b_7032836325,1.Zavorda,zavorda_8091_58r,99,ἄθηκτ(ον),ἠκονη(μένον) ξιφάριον
b_7032836325,1.Zavorda,zavorda_8092_58v,1,ἀιθρίου,ὑπ’ἀερίου
b_7032836325,1.Zavorda,zavorda_8092_58v,10,ἀινίγματα,ζητήμα(τα)
b_7032836325,1.Zavorda,zavorda_8092_58v,100,ἀῖσχ(ος),αἰσχύνει · ὄνειδ(ος)
b_7032836325,1.Zavorda,zavorda_8092_58v,101,ἀιγόκερ(ως),ὁ ἔχ(ων) αἴγια κέρατ<α>
b_7032836325,1.Zavorda,zavorda_8092_58v,102,ἀίαρϊς,ὁ ἄπειρ(ος)
b_7032836325,1.Zavorda,zavorda_8092_58v,103,ἀίϊον,καθεῖκ(ον) πρέπ(ον)
b_7032836325,1.Zavorda,zavorda_8092_58v,104,αἱ σκυταλίδ(ες),κόνδυλ(οι) δακτύλ(ων)
b_7032836325,1.Zavorda,zavorda_8092_58v,105,ἀίγλη,ἔλαμψις
b_7032836325,1.Zavorda,zavorda_8092_58v,106,ἀίδιμ(ος),αἰδέσιμ(ος)
b_7032836325,1.Zavorda,zavorda_8092_58v,107,ἀιδοῖον,φθοροποι(ὸν) · ἤ ὀρχείδιον
b_7032836325,1.Zavorda,zavorda_8092_58v,108,ἀιδέσιμ(ος),τίμι(ος) ἄξι(ος)
b_7032836325,1.Zavorda,zavorda_8092_58v,109,ἀρεθ(έν)τι,ληφθέντι · ἐρωτηθέντι
b_7032836325,1.Zavorda,zavorda_8092_58v,11,ἀ<΄>ιμονα,ἐπιστήμον<α>
b_7032836325,1.Zavorda,zavorda_8092_58v,110,ἀκα(τα)πλήκτ(ως),ἀφόβως
b_7032836325,1.Zavorda,zavorda_8092_58v,111,ἀκαριαῖ(ον),βραχὺ (μέρος) τ(οῦ) χρόν(ου)
b_7032836325,1.Zavorda,zavorda_8092_58v,112,ἀκαρὴς,ἡ ὥρα
b_7032836325,1.Zavorda,zavorda_8092_58v,113,ἀκιβδήλευτ(ος),ἀκακούργητ(ος)
b_7032836325,1.Zavorda,zavorda_8092_58v,114,ἀκρ(ω)τεριάζει,ἄκρα τέμνει
b_7032836325,1.Zavorda,zavorda_8092_58v,115,ἀκραιφν(ὲς),"ὑψηλ(ὸν) ·
(καὶ) ἄθικτ(ον) · καθαρ(ὸν) ἄψαυστ(ον)"
b_7032836325,1.Zavorda,zavorda_8092_58v,116,ἀκλεὲς,ἄδοξ(ον)
b_7032836325,1.Zavorda,zavorda_8092_58v,117,ἀκοίμητ(ον),ἄπαυστ(ον)
b_7032836325,1.Zavorda,zavorda_8092_58v,118,ἀκατεύναστ(ον),μὴ κατακοιμηθ(έν)
b_7032836325,1.Zavorda,zavorda_8092_58v,119,ἀκλε(ῶς),ἀδόξ(ως)
b_7032836325,1.Zavorda,zavorda_8092_58v,12,αἰπόλ(ον),αἰγιδοβοσκόν
b_7032836325,1.Zavorda,zavorda_8092_58v,120,ἀκήρατ(ον),ἄφθαρτ(ον)
b_7032836325,1.Zavorda,zavorda_8092_58v,121,ἄκειρον,ἀκούρευτ(ον)
b_7032836325,1.Zavorda,zavorda_8092_58v,122,ἀκτὰς,"αἰγιαλ(οὺς)
πετρώδ(εις) τόπ(ους) · ἢ τροφ(ὴν)"
b_7032836325,1.Zavorda,zavorda_8092_58v,123,ἄκχαν,εἶδ(ος) ἀκάνθ(ης)
b_7032836325,1.Zavorda,zavorda_8092_58v,124,ἀκ<΄>αθεκτ(ον),ἀκρ<ά>τητ(ον)
b_7032836325,1.Zavorda,zavorda_8092_58v,125,ἀκήδ(ης),ἄταφ(ος) ἀκήδευτ(ος)
b_7032836325,1.Zavorda,zavorda_8092_58v,126,ἄκοιτ(ην),τ(ὴν) γυναῖκ<α>
b_7032836325,1.Zavorda,zavorda_8092_58v,127,ἀκωκ(ὰς),ὀξύτητ(ας) τ(ῶν) ὀνύχ(ων)
b_7032836325,1.Zavorda,zavorda_8092_58v,128,ἀκήρατ(ος),ἄτμητ(ος)
b_7032836325,1.Zavorda,zavorda_8092_58v,129,ἀκέραι(ος),ἄφθορ(ος)
b_7032836325,1.Zavorda,zavorda_8092_58v,13,ἀινίζεται,ὑποφαίνοι
b_7032836325,1.Zavorda,zavorda_8092_58v,130,ἀκαπήλευτ(ος),ἀληθιν(ὸς) · ἀχλεύαστ(ος)
b_7032836325,1.Zavorda,zavorda_8092_58v,131,ἀκμαῖοι,νέοι
b_7032836325,1.Zavorda,zavorda_8092_58v,132,ἀκέσ(εις),ἰάσ(εις)
b_7032836325,1.Zavorda,zavorda_8092_58v,14,αισθητὰ,ὁρώ(μενα)
b_7032836325,1.Zavorda,zavorda_8092_58v,15,αἰθρία,ὁ καθαρ(ὸς) ἀήρ
b_7032836325,1.Zavorda,zavorda_8092_58v,16,αἰπεινὴ,ὑψηλή καὶ ἀινιγματώδη
b_7032836325,1.Zavorda,zavorda_8092_58v,17,αἰσθητήρια,τὰ μέλη · (καὶ) τὸ σῶμ<α> · ὡς τηρ(ῶν) τ(ὰς) αἰσθήσ(εις)
b_7032836325,1.Zavorda,zavorda_8092_58v,18,ἀιμασιαῖς,φραγμ(οῖς)
b_7032836325,1.Zavorda,zavorda_8092_58v,19,ἀιδόι(ου),ὀρχειδί(ου)
b_7032836325,1.Zavorda,zavorda_8092_58v,2,αἰρού(μενος),φερό(μενος) πλαν(ώ)(μενος)
b_7032836325,1.Zavorda,zavorda_8092_58v,20,ἀιπόλος,"αἰγονόμ(ος) · ὁ ποιμάιν(ων) ἀῖγ(ας) ἐν
ὑψηλ(ῶ) τόπ(ω)"
b_7032836325,1.Zavorda,zavorda_8092_58v,21,ἀιχμὰς,"ἐπιδορατίδ(ας) ·
τ(ῶν) σιδηρ(ῶν) δοράτ(ων)"
b_7032836325,1.Zavorda,zavorda_8092_58v,22,ἀίκιζε,μάστιζε
b_7032836325,1.Zavorda,zavorda_8092_58v,23,ἀίγιον πέλαγος,τὸ τ(οῦ) ἀιγέ(ου)
b_7032836325,1.Zavorda,zavorda_8092_58v,24,ἀΐων,ὁρμ(ῶν)
b_7032836325,1.Zavorda,zavorda_8092_58v,25,ἀιδημόν(ως),αἰδεσίμ(ως)
b_7032836325,1.Zavorda,zavorda_8092_58v,26,αἰνύ(μενος),"ἀφαιρ(οῦ)(μενος) ·
(καὶ) λαμβάν(ων)"
b_7032836325,1.Zavorda,zavorda_8092_58v,27,ἀίει,ἀκούει (καὶ) ἔρχεται
b_7032836325,1.Zavorda,zavorda_8092_58v,28,ἀιπαιδιαίσει,ἀνέσει [[ἦν]]
b_7032836325,1.Zavorda,zavorda_8092_58v,29,αἰσυμνεύ(ειν),τὸ βασιλέυ(ειν)
b_7032836325,1.Zavorda,zavorda_8092_58v,3,αἰζηΐν(ων),νεανι(ῶν)
b_7032836325,1.Zavorda,zavorda_8092_58v,30,αἰγλοὶ,αἱ γωνί<αι> τοῦ βέλ(ους)
b_7032836325,1.Zavorda,zavorda_8092_58v,31,ἀίλιν(ος),ὁ θρῆν(ος)
b_7032836325,1.Zavorda,zavorda_8092_58v,32,αἱρετ(ὸν),ἀγαπητ(όν)
b_7032836325,1.Zavorda,zavorda_8092_58v,33,ἀΐστορ(ες),ἄπειροι
b_7032836325,1.Zavorda,zavorda_8092_58v,34,ἀίθουσ<α>,καίουσ<α>
b_7032836325,1.Zavorda,zavorda_8092_58v,35,αἱρήσε(ται),νικήσεται
b_7032836325,1.Zavorda,zavorda_8092_58v,36,ἀισυμνὰι,βασιλεῦ
b_7032836325,1.Zavorda,zavorda_8092_58v,37,ἀίρ(ειν),<’>εγείρ(ειν) · κὰι ἐπάρ(ειν)
b_7032836325,1.Zavorda,zavorda_8092_58v,38,αἰψηρ(ὸν),ταχύ
b_7032836325,1.Zavorda,zavorda_8092_58v,39,ἀῖμ(ος),ὁ ὕμν(ος)
b_7032836325,1.Zavorda,zavorda_8092_58v,4,ἀῖθε,εἶθεν · ὄφελλ(ον)
b_7032836325,1.Zavorda,zavorda_8092_58v,40,ἀιτίσα,ἡ ἀπόλαυσ(ις)
b_7032836325,1.Zavorda,zavorda_8092_58v,41,ἀιέ ζει<η>ν πάρα,τοῦ θρην(εῖν) παρέστη
b_7032836325,1.Zavorda,zavorda_8092_58v,42,ἀιν(ὸς),ὁ δειν(ός)
b_7032836325,1.Zavorda,zavorda_8092_58v,43,αἰδὰν,ἅδην
b_7032836325,1.Zavorda,zavorda_8092_58v,44,ἀίδ(ης),ὁ ἅδ(ης)
b_7032836325,1.Zavorda,zavorda_8092_58v,45,ἀιμὰφ,ἡ ἐπιφάνει<α> τ(ῆς) συρί(ας)
b_7032836325,1.Zavorda,zavorda_8092_58v,46,ἀίσιμ<α>,"εὔλογ<α>
καλ<ὰ>"
b_7032836325,1.Zavorda,zavorda_8092_58v,47,ἀίτα,ταχέ(ως)
b_7032836325,1.Zavorda,zavorda_8092_58v,48,ἀ<τ>ιμονάτε κρ(εί)(ων),βασιλέ(ας)
b_7032836325,1.Zavorda,zavorda_8092_58v,49,ἀίτνη,"ὄρ(ος) σικελί(ας) · ὅ τὸ πὺρ
ῥέει ὡς ὕδω<ρ>"
b_7032836325,1.Zavorda,zavorda_8092_58v,5,ἀιθὴρ,ὑψηλὸς ἀήρ
b_7032836325,1.Zavorda,zavorda_8092_58v,50,αἰπὺς,μέγας (καὶ) δειν(ός)
b_7032836325,1.Zavorda,zavorda_8092_58v,51,ἀίσσει,ὁρμᾶ
b_7032836325,1.Zavorda,zavorda_8092_58v,52,ἀιγυπτΐοισι,γυψί
b_7032836325,1.Zavorda,zavorda_8092_58v,53,ἀίολος,ἐυκίνητ(ος) (καὶ) ποικίλ(ος) · σφ<α>κιδιάρ(ης)
b_7032836325,1.Zavorda,zavorda_8092_58v,54,ἀικί(ας),βάσανα
b_7032836325,1.Zavorda,zavorda_8092_58v,55,ἀίθονες,λαμπροί
b_7032836325,1.Zavorda,zavorda_8092_58v,56,αἰμύλαι,οἱ ὀδόν(ες) [[λ]] ὁι ἁπαλοὶ (καὶ) λεῖαι
b_7032836325,1.Zavorda,zavorda_8092_58v,57,ἀιλίους,συγάμβρους
b_7032836325,1.Zavorda,zavorda_8092_58v,58,ἀϊδί(οις),ἀεὶ οὔσ(οις)
b_7032836325,1.Zavorda,zavorda_8092_58v,59,ἀίροιτο,ἀφήροιτο
b_7032836325,1.Zavorda,zavorda_8092_58v,6,ἀίνυτο,ἐλάμβανε
b_7032836325,1.Zavorda,zavorda_8092_58v,60,ἀΐδιον,ἀιώνι(ον)
b_7032836325,1.Zavorda,zavorda_8092_58v,61,ἀΐσας,ὁρμήσ(ας)
b_7032836325,1.Zavorda,zavorda_8092_58v,62,ἀιπολί(ου),ἀιγιδομαν<δρίου>
b_7032836325,1.Zavorda,zavorda_8092_58v,63,ἀιγὸς ἀσπιστάι(ων),ὁ κύρι(ος) τ(οῦ) στρατοῦ
b_7032836325,1.Zavorda,zavorda_8092_58v,64,ἀίνους,ἐπαίν(ους) · ὕμν(ους)
b_7032836325,1.Zavorda,zavorda_8092_58v,65,αἴκενδία,ἐὰν θεάση
b_7032836325,1.Zavorda,zavorda_8092_58v,66,ἀῖψα,ἐυθέως
b_7032836325,1.Zavorda,zavorda_8092_58v,67,ἀῖψα,ὀτραλέ(ως) · ταχέως · (καὶ) ὑψηλ(όν)
b_7032836325,1.Zavorda,zavorda_8092_58v,68,ἀιγιαλ(ὸς),ὁ ἀμμ<ώ>δ(ης) τόπ(ος) · ἀκτὴ · ἡ πετρώ<δ(ης)> · (καὶ) ἀγχίβαθ(ος)
b_7032836325,1.Zavorda,zavorda_8092_58v,7,ἀιὲν ἀλιτρὸς,διαπαντ(ὸς) ἁμαρτωλ(ός)
b_7032836325,1.Zavorda,zavorda_8092_58v,70,ἀιδὼμ,"κόκκιν(ος) · ἐκλεκτ(ός) ·
γήϊν(ος)"
b_7032836325,1.Zavorda,zavorda_8092_58v,71,ἀϊστ(ὸν),ἀφανὴ · ἀνήκο(ον)
